ID,type,location,meeting_days,start_time,end_time
431,LAB,PYR 108,W,02:30PM,05:20PM
432,EXAM,PYR 108,M,08:30AM,11:00AM
433,LEC,PYR 103,TR,11:30AM,12:45PM
434,LAB,PYR 118,T,02:30PM,05:20PM
435,EXAM,PYR 103,F,12:00PM,02:30PM
436,SEM,PYR 101,MF,11:30AM,12:20PM
437,EXAM,PYR 101,R,12:00PM,02:30PM
438,LEC,FUR 107,TR,08:30AM,09:45AM
439,EXAM,FUR 107,F,08:30AM,11:00AM
440,LEC,FUR 106,TR,01:00PM,02:15PM
441,EXAM,FUR 106,T,12:00PM,02:30PM
442,LEC,FUR 111,MWF,10:30AM,11:20AM
443,EXAM,FUR 111,W,08:30AM,11:00AM
444,LEC,FUR 109,W,02:30PM,05:00PM
445,EXAM,FUR 109,T,03:30PM,06:00PM
446,LEC,FUR 110,TR,11:30AM,12:45PM
447,EXAM,FUR 110,F,12:00PM,02:30PM
448,LEC,FUR 119,TR,10:00AM,11:15AM
449,EXAM,FUR 119,T,08:30AM,11:00AM
450,LEC,FUR 121,TR,08:30AM,09:45AM
451,EXAM,FUR 121,F,08:30AM,11:00AM
452,LEC,FUR 119,TR,11:30AM,12:45PM
453,EXAM,FUR 119,F,12:00PM,02:30PM
454,LEC,FUR 111,MWF,01:30PM,02:20PM
455,EXAM,FUR 111,W,12:00PM,02:30PM
456,LEC,FUR 110,MWF,11:30AM,12:20PM
457,EXAM,FUR 110,R,12:00PM,02:30PM
458,LEC,FUR 110,W,02:30PM,05:00PM
459,EXAM,FUR 110,T,03:30PM,06:00PM
460,LEC,FUR 110,MWF,12:30PM,01:20PM
461,EXAM,FUR 110,M,12:00PM,02:30PM
462,LEC,FUR 110,TR,10:00AM,11:15AM
463,EXAM,FUR 110,T,08:30AM,11:00AM
464,LEC,FUR 110,TR,01:00PM,02:15PM
465,EXAM,FUR 110,T,12:00PM,02:30PM
466,LEC,FUR 108,TR,11:30AM,12:45PM
467,EXAM,FUR 108,F,12:00PM,02:30PM
468,SEM,FUR 107,TR,11:30AM,12:45PM
469,EXAM,FUR 107,F,12:00PM,02:30PM
470,LEC,FUR 106,MTRF,10:30AM,11:20AM
471,EXAM,FUR 106,W,08:30AM,11:00AM
472,,,,,
473,LEC,FUR 106,MTRF,11:30AM,12:20PM
474,EXAM,FUR 106,R,12:00PM,02:30PM
475,,,,,
476,LEC,FUR 108,MTRF,08:30AM,09:20AM
477,EXAM,FUR 108,R,08:30AM,11:00AM
478,LEC,FUR 108,MTRF,10:30AM,11:20AM
479,EXAM,FUR 108,W,08:30AM,11:00AM
480,LEC,FUR 209,MWF,09:30AM,10:20AM
481,EXAM,FUR 209,M,08:30AM,11:00AM
482,LEC,FUR 209,MWF,10:30AM,11:20AM
483,EXAM,FUR 209,W,08:30AM,11:00AM
484,LEC,FUR 107,MWF,12:30PM,01:20PM
485,EXAM,FUR 107,M,12:00PM,02:30PM
486,LEC,FUR 208,TR,11:30AM,12:45PM
487,EXAM,FUR 208,F,12:00PM,02:30PM
488,LEC,FUR 201,MWF,11:30AM,12:20PM
489,EXAM,FUR 201,R,12:00PM,02:30PM
490,LEC,FUR 118,TR,08:30AM,09:45AM
491,ADD,FUR 214,T,02:30PM,05:00PM
492,EXAM,FUR 118,F,08:30AM,11:00AM
493,LEC,HIP 205,MWF,09:30AM,10:20AM
494,EXAM,HIP 205,M,08:30AM,11:00AM
495,LEC,FUR 127,MTRF,08:30AM,09:20AM
496,EXAM,FUR 127,R,08:30AM,11:00AM
497,LEC,FUR 111,MWF,11:30AM,12:20PM
498,EXAM,FUR 111,R,12:00PM,02:30PM
499,LEC,FUR 230,MTRF,11:30AM,12:20PM
500,EXAM,FUR 230,R,12:00PM,02:30PM
501,LEC,FUR 230,MTRF,01:30PM,02:20PM
502,EXAM,FUR 230,W,12:00PM,02:30PM
503,LEC,HIP 204,MWF,09:30AM,10:20AM
504,EXAM,HIP 204,M,08:30AM,11:00AM
505,LEC,HIP 204,MWF,10:30AM,11:20AM
506,EXAM,HIP 204,W,08:30AM,11:00AM
507,LEC,FUR 227,MR,02:30PM,04:20PM
508,ADD,FUR 214,T,02:30PM,05:00PM
509,EXAM,FUR 227,M,03:30PM,06:00PM
510,LEC,PAC 113,MTWR,07:30AM,08:20AM
511,EXAM,PAC 113,F,03:30PM,06:00PM
512,LEC,PAC 113,MTWR,08:30AM,09:20AM
513,EXAM,PAC 113,R,08:30AM,11:00AM
514,LEC,PAC 113,MTWR,08:30AM,09:20AM
515,EXAM,PAC 113,F,08:30AM,11:00AM
516,LEC,PAC 116,MTRF,10:30AM,11:20AM
517,EXAM,PAC 116,W,08:30AM,11:00AM
518,LEC,PAC 116,MTRF,10:30AM,11:20AM
519,EXAM,PAC 116,T,08:30AM,11:00AM
520,LEC,PAC 113,WF,10:30AM,12:20PM
521,EXAM,PAC 113,W,08:30AM,11:00AM
522,LEC,PAC 113,MTRF,11:30AM,12:20PM
523,EXAM,PAC 113,R,12:00PM,02:30PM
524,LEC,PAC 113,MTRF,11:30AM,12:20PM
525,EXAM,PAC 113,F,12:00PM,02:30PM
526,LEC,PAC 114,MW,11:30AM,01:20PM
527,EXAM,PAC 114,R,12:00PM,02:30PM
528,LEC,PAC 113,MTRF,01:30PM,02:20PM
529,EXAM,PAC 113,W,12:00PM,02:30PM
530,LEC,PAC 113,MTRF,01:30PM,02:20PM
531,EXAM,PAC 113,T,12:00PM,02:30PM
532,LEC,PAC 113,MTRF,02:30PM,03:20PM
533,EXAM,PAC 113,M,03:30PM,06:00PM
534,LEC,PAC 113,MTRF,02:30PM,03:20PM
535,EXAM,PAC 113,R,03:30PM,06:00PM
536,LEC,PAC 113,MW,12:30PM,02:20PM
537,EXAM,PAC 113,M,12:00PM,02:30PM
538,LEC,PAC 114,MWF,12:30PM,01:20PM
539,EXAM,PAC 114,M,12:00PM,02:30PM
540,LEC,PAC 114,TR,08:30AM,09:45AM
541,LAB,PAC 114,M,02:30PM,05:20PM
542,EXAM,PAC 114,F,08:30AM,11:00AM
543,LEC,PAC 114,TR,10:00AM,11:15AM
544,LAB,PAC 114,W,02:30PM,05:20PM
545,EXAM,PAC 114,T,08:30AM,11:00AM
546,LEC,PAC 114,MWF,09:30AM,10:20AM
547,LAB,PAC 105,T,02:30PM,05:20PM
548,EXAM,PAC 114,M,08:30AM,11:00AM
549,LEC,PAC 114,MWF,10:30AM,11:20AM
550,LAB,PAC 105,R,02:30PM,05:20PM
551,EXAM,PAC 114,W,08:30AM,11:00AM
552,LEC,PAC 116,MWF,08:30AM,09:20AM
553,LAB,PAC 116,M,02:30PM,05:20PM
554,EXAM,PAC 116,R,08:30AM,11:00AM
555,LEC,PAC 116,MWF,11:30AM,12:20PM
556,LAB,PAC 116,W,02:30PM,05:20PM
557,EXAM,PAC 116,R,12:00PM,02:30PM
558,LEC,PAC 113,MWF,09:30AM,10:20AM
559,ADD,PAC SWP,W,09:30AM,10:20AM
560,LAB,PAC 114,F,07:30AM,08:20AM
561,EXAM,PAC 113,M,08:30AM,11:00AM
562,LEC,PAC 116,MWF,09:30AM,10:20AM
563,LAB,PAC 114,R,02:30PM,05:20PM
564,EXAM,PAC 116,M,08:30AM,11:00AM
565,LEC,PAC 116,TR,11:30AM,12:45PM
566,EXAM,PAC 116,F,12:00PM,02:30PM
567,,,,,
568,LEC,PAC 116,TR,01:00PM,02:15PM
569,EXAM,PAC 116,T,12:00PM,02:30PM
570,,,,,
571,LEC,PAC 116,TR,08:30AM,09:45AM
572,EXAM,PAC 116,F,08:30AM,11:00AM
573,LEC,PAC 113,W,02:30PM,05:15PM
574,EXAM,PAC 113,T,03:30PM,06:00PM
575,LEC,PAC 114,TR,01:00PM,02:15PM
576,EXAM,PAC 114,T,12:00PM,02:30PM
577,LEC,PAC 116,MWF,12:30PM,01:20PM
578,LAB,PAC HPL,T,02:30PM,05:20PM
579,EXAM,PAC 116,M,12:00PM,02:30PM
580,LEC,PAC 116,MWF,12:30PM,01:20PM
581,LAB,PAC HPL,W,02:30PM,05:20PM
582,EXAM,PAC 116,M,12:00PM,02:30PM
583,LEC,PAC 113,TR,10:00AM,11:15AM
584,EXAM,PAC 113,T,08:30AM,11:00AM
585,LEC,PAC 114,TR,11:30AM,12:45PM
586,EXAM,PAC 114,F,12:00PM,02:30PM
587,LEC,FUR 204,MWF,09:30AM,10:20AM
588,EXAM,FUR 204,M,08:30AM,11:00AM
589,LEC,FUR 204,MWF,11:30AM,12:20PM
590,EXAM,FUR 204,R,12:00PM,02:30PM
591,LEC,FUR 208,MWF,08:30AM,09:20AM
592,EXAM,FUR 208,R,08:30AM,11:00AM
593,LEC,FUR 204,MWF,01:30PM,02:20PM
594,EXAM,FUR 204,W,12:00PM,02:30PM
595,LEC,FUR 207,MWF,09:30AM,10:20AM
596,EXAM,FUR 207,M,08:30AM,11:00AM
597,LEC,FUR 208,TR,08:30AM,09:45AM
598,EXAM,FUR 208,F,08:30AM,11:00AM
599,LEC,FUR 204,MWF,08:30AM,09:20AM
600,EXAM,FUR 204,R,08:30AM,11:00AM
601,LEC,FUR 204,MWF,10:30AM,11:20AM
602,EXAM,FUR 204,W,08:30AM,11:00AM
603,LEC,FUR 207,MWF,12:30PM,01:20PM
604,EXAM,FUR 207,M,12:00PM,02:30PM
605,LEC,FUR 109,MWF,01:30PM,02:20PM
606,EXAM,FUR 109,W,12:00PM,02:30PM
607,LEC,FUR 207,TR,11:30AM,12:45PM
608,EXAM,FUR 207,F,12:00PM,02:30PM
609,LEC,FUR 204,MWF,12:30PM,01:20PM
610,EXAM,FUR 204,M,12:00PM,02:30PM
611,LEC,FUR 204,TR,01:00PM,02:15PM
612,EXAM,FUR 204,T,12:00PM,02:30PM
613,LEC,FUR 107,MWF,10:30AM,11:20AM
614,EXAM,FUR 107,W,08:30AM,11:00AM
615,LEC,FUR 207,MWF,08:30AM,09:20AM
616,EXAM,FUR 207,R,08:30AM,11:00AM
617,LEC,FUR 107,MWF,11:30AM,12:20PM
618,EXAM,FUR 107,R,12:00PM,02:30PM
619,LEC,FUR 208,MWF,09:30AM,10:20AM
620,EXAM,FUR 208,M,08:30AM,11:00AM
621,LEC,FUR 204,TR,11:30AM,12:45PM
622,EXAM,FUR 204,F,12:00PM,02:30PM
623,LEC,FUR 208,MWF,12:30PM,01:20PM
624,EXAM,FUR 208,M,12:00PM,02:30PM
625,LEC,FUR 121,TR,10:00AM,11:15AM
626,EXAM,FUR 121,T,08:30AM,11:00AM
627,LEC,FUR 208,MWF,11:30AM,12:20PM
628,EXAM,FUR 208,R,12:00PM,02:30PM
629,SEM,FUR 208,T,02:30PM,05:00PM
630,EXAM,FUR 208,R,03:30PM,06:00PM
631,SEM,FUR 204,T,02:30PM,05:00PM
632,EXAM,FUR 204,R,03:30PM,06:00PM
633,LEC,JHN 101,TR,10:00AM,11:15AM
634,EXAM,JHN 101,T,08:30AM,11:00AM
635,,,,,
636,LEC,FUR 117,W,12:30PM,02:20PM
637,EXAM,FUR 117,M,12:00PM,02:30PM
638,LEC,JHN 207,MWF,08:30AM,09:20AM
639,EXAM,JHN 207,R,08:30AM,11:00AM
640,LEC,FUR 106,MTWRF,08:30AM,09:20AM
641,EXAM,FUR 106,R,08:30AM,11:00AM
642,LEC,FUR 118,MTWRF,10:30AM,11:20AM
643,EXAM,FUR 118,W,08:30AM,11:00AM
644,LEC,HIP 106,MTWRF,08:30AM,09:20AM
645,EXAM,HIP 106,R,08:30AM,11:00AM
646,,,,,
647,LEC,RLY 109E,MWF,12:30PM,01:20PM
648,EXAM,RLY 109E,M,12:00PM,02:30PM
649,LEC,FUR 127,MTRF,10:30AM,11:20AM
650,EXAM,FUR 127,W,08:30AM,11:00AM
651,LEC,FUR 126,MWF,11:30AM,12:20PM
652,EXAM,FUR 126,R,12:00PM,02:30PM
653,LEC,FUR 127,MWF,09:30AM,10:20AM
654,EXAM,FUR 127,M,08:30AM,11:00AM
655,SKL,PAC 116,MW,01:30PM,02:20PM
656,LAB,PAC 116,M,02:30PM,05:00PM
657,ADD, ,MTWRF,06:00AM,07:00AM
658,EXAM,PAC 116,W,12:00PM,02:30PM
659,SKL,JHN 201,MW,01:30PM,02:20PM
660,LAB,JHN 201,M,02:30PM,05:00PM
661,ADD, ,MTWRF,06:00AM,07:00AM
662,EXAM,JHN 201,W,12:00PM,02:30PM
663,SKL,BCM CLR,MW,01:30PM,02:20PM
664,LAB,BCM CLR,M,02:30PM,05:00PM
665,ADD, ,MTWRF,06:00AM,07:00AM
666,EXAM,BCM CLR,W,12:00PM,02:30PM
667,SKL, ,,,
668,SKL,BCM CLR,,07:00AM,08:00AM
669,LAB,BCM CLR,M,02:30PM,05:00PM
670,ADD, ,MTWRF,06:00AM,07:00AM
671,EXAM,BCM CLR,F,03:30PM,06:00PM
672,LEC,RLY 204,MWF,08:30AM,09:20AM
673,EXAM,RLY 204,R,08:30AM,11:00AM
674,LEC,RLY 109E,MWF,09:30AM,10:20AM
675,EXAM,RLY 109E,M,08:30AM,11:00AM
676,LEC,RLY 103,MWF,11:30AM,12:20PM
677,EXAM,RLY 103,R,12:00PM,02:30PM
678,LEC,RLY 102,MWF,01:30PM,02:20PM
679,EXAM,RLY 102,W,12:00PM,02:30PM
680,LEC,RLY 109E,MWF,10:30AM,11:20AM
681,EXAM,RLY 109E,W,08:30AM,11:00AM
682,LEC,RLY 103,MWF,12:30PM,01:20PM
683,EXAM,RLY 103,M,12:00PM,02:30PM
684,LEC,RLY 103,MWF,01:30PM,02:20PM
685,EXAM,RLY 103,W,12:00PM,02:30PM
686,LEC,RLY 105,MWF,01:30PM,02:20PM
687,EXAM,RLY 105,W,12:00PM,02:30PM
688,LEC,RLY 109E,MWF,08:30AM,09:20AM
689,EXAM,RLY 109E,R,08:30AM,11:00AM
690,LEC,RLY 107,MWF,12:30PM,01:20PM
691,EXAM,RLY 107,M,12:00PM,02:30PM
692,LEC,RLY 105,MTRF,08:30AM,09:20AM
693,EXAM,RLY 105,R,08:30AM,11:00AM
694,LEC,RLY 103,MTRF,10:30AM,11:20AM
695,EXAM,RLY 103,W,08:30AM,11:00AM
696,LEC,RLY 105,MTRF,11:30AM,12:20PM
697,EXAM,RLY 105,R,12:00PM,02:30PM
698,LEC,RLY 107,MTWF,11:30AM,12:20PM
699,EXAM,RLY 107,R,12:00PM,02:30PM
700,LEC,RLY 107,MTRF,08:30AM,09:20AM
701,EXAM,RLY 107,R,08:30AM,11:00AM
702,LEC,RLY 107,MTRF,01:30PM,02:20PM
703,EXAM,RLY 107,W,12:00PM,02:30PM
704,LEC,RLY 105,MWF,09:30AM,10:20AM
705,EXAM,RLY 105,M,08:30AM,11:00AM
706,LEC,RLY 105,MWF,10:30AM,11:20AM
707,EXAM,RLY 105,W,08:30AM,11:00AM
708,LEC,RLY 102,MWF,08:30AM,09:20AM
709,EXAM,RLY 102,R,08:30AM,11:00AM
710,LEC,RLY 109E,MWF,01:30PM,02:20PM
711,EXAM,RLY 109E,W,12:00PM,02:30PM
712,LEC,RLY 102,MWF,10:30AM,11:20AM
713,EXAM,RLY 102,W,08:30AM,11:00AM
714,LEC,RLY 102,MWF,12:30PM,01:20PM
715,EXAM,RLY 102,W,12:00PM,02:30PM
716,LEC,RLY 103,MTWR,08:30AM,09:20AM
717,EXAM,RLY 103,R,08:30AM,11:00AM
718,LEC,RLY 103,MTWR,09:30AM,10:20AM
719,EXAM,RLY 103,M,08:30AM,11:00AM
720,LEC,HIP 102,MWF,09:30AM,10:20AM
721,EXAM,HIP 102,M,08:30AM,11:00AM
722,LEC,RLY 102,MWF,11:30AM,12:20PM
723,EXAM,RLY 102,R,12:00PM,02:30PM
724,LEC,RLY 105,MWF,12:30PM,01:20PM
725,EXAM,RLY 105,M,12:00PM,02:30PM
726,LEC,RLY 107,MWF,10:30AM,11:20AM
727,EXAM,RLY 107,W,08:30AM,11:00AM
728,ACT,DMB RCT,T,02:30PM,03:20PM
729,SEM,DMB RCT,F,01:30PM,02:20PM
730,ACT,DMB 013,TR,03:30PM,05:30PM
731,ACT,DMB 013,M,03:30PM,05:30PM
732,ADD,DMB 013,WF,03:45PM,05:45PM
733,,,,,
734,ACT,HMP 121,TR,03:30PM,05:30PM
735,ACT,HMP 121,TR,01:00PM,02:15PM
736,ADD,HMP 121,R,03:30PM,05:30PM
737,ACT,HMP 121,TR,01:00PM,02:15PM
738,ADD,HMP 121,T,03:30PM,05:30PM
739,ACT,HMP 121,MW,02:30PM,03:20PM
740,,,,,
741,,,,,
742,ACT,HMP 121,TR,03:30PM,05:30PM
743,ACT,DMB 013,MRF,02:30PM,03:20PM
744,ACT,DMB 013,TR,05:30PM,07:30PM
745,ACT,DMB 013,TR,05:30PM,07:30PM
746,ACT,DMB 013,TR,05:30PM,07:30PM
747,ACT,DMB 013,W,02:30PM,03:20PM
748,,,,,
749,,,,,
750,,,,,
751,ACT,DMB 013,MW,06:00PM,08:00PM
752,,,,,
753,ACT, ,,,
754,ACT, ,,,
755,LEC,FUR 214,TR,08:30AM,09:45AM
756,EXAM,FUR 214,F,08:30AM,11:00AM
757,LEC,FUR 214,MWF,10:30AM,11:20AM
758,EXAM,FUR 214,W,08:30AM,11:00AM
759,LEC,FUR 214,W,02:30PM,05:00PM
760,EXAM,FUR 214,T,03:30PM,06:00PM
761,LEC,FUR 214,MWF,12:30PM,01:20PM
762,EXAM,FUR 214,M,12:00PM,02:30PM
763,LEC,FUR 214,MWF,08:30AM,09:20AM
764,SKL,DMB 104,MF,09:30AM,10:20AM
765,EXAM,DMB 104,M,08:30AM,11:00AM
766,SKL,DMB 005,WF,09:30AM,10:20AM
767,EXAM,DMB 005,M,08:30AM,11:00AM
768,SKL,DMB 013,TR,01:00PM,01:50PM
769,EXAM,DMB 013,T,12:00PM,02:30PM
770,SKL,DMB 013,TR,11:30AM,12:20PM
771,EXAM,DMB 013,F,12:00PM,02:30PM
772,LEC,DMB 003,TR,08:30AM,09:20AM
773,EXAM,DMB 003,F,08:30AM,11:00AM
774,LEC,DMB 003,TR,10:30AM,11:20AM
775,EXAM,DMB 003,T,08:30AM,11:00AM
776,LEC,DMB 003,TR,11:30AM,12:20PM
777,EXAM,DMB 003,F,12:00PM,02:30PM
778,SKL,DMB 003,MF,08:30AM,09:20AM
779,EXAM,DMB 003,R,08:30AM,11:00AM
780,SKL,DMB 003,MF,10:30AM,11:20AM
781,EXAM,DMB 003,W,08:30AM,11:00AM
782,SKL,DMB 003,MF,11:30AM,12:20PM
783,EXAM,DMB 003,R,12:00PM,02:30PM
784,SKL,DMB 004,W,08:30AM,09:20AM
785,EXAM,DMB 004,R,08:30AM,11:00AM
786,SKL,DMB 005,W,08:30AM,09:20AM
787,EXAM,DMB 005,R,08:30AM,11:00AM
788,SKL,DMB 004,W,10:30AM,11:20AM
789,EXAM,DMB 004,W,08:30AM,11:00AM
790,SKL,DMB 005,W,10:30AM,11:20AM
791,EXAM,DMB 005,F,03:30PM,06:00PM
792,SKL,DMB 004,W,11:30AM,12:20PM
793,EXAM,DMB 004,R,12:00PM,02:30PM
794,SKL,DMB 005,W,11:30AM,12:20PM
795,EXAM,DMB 005,R,12:00PM,02:30PM
796,SEM,HMP 123E,F,02:30PM,04:00PM
797,EXAM,HMP 123E,F,03:30PM,06:00PM
798,,,,,
799,LEC,DMB 104,TR,08:30AM,09:20AM
800,EXAM,DMB 104,F,08:30AM,11:00AM
801,LEC,DMB 104,TR,10:30AM,11:20AM
802,EXAM,DMB 104,T,08:30AM,11:00AM
803,LEC,DMB 104,TR,11:30AM,12:20PM
804,EXAM,DMB 104,F,12:00PM,02:30PM
805,SKL,DMB 104,MW,08:30AM,09:20AM
806,EXAM,DMB 104,R,08:30AM,11:00AM
807,SKL,DMB 104,MW,10:30AM,11:20AM
808,EXAM,DMB 104,W,08:30AM,11:00AM
809,SKL,DMB 104,MW,11:30AM,12:20PM
810,EXAM,DMB 104,R,12:00PM,02:30PM
811,SKL,DMB 004,F,08:30AM,09:20AM
812,EXAM,DMB 004,R,08:30AM,11:00AM
813,SKL,DMB 005,F,08:30AM,09:20AM
814,EXAM,DMB 005,R,08:30AM,11:00AM
815,SKL,DMB 004,F,10:30AM,11:20AM
816,EXAM,DMB 004,W,08:30AM,11:00AM
817,SKL,DMB 005,F,10:30AM,11:20AM
818,EXAM,DMB 005,W,08:30AM,11:00AM
819,SKL,DMB 004,F,11:30AM,12:20PM
820,EXAM,DMB 004,R,12:00PM,02:30PM
821,SKL,DMB 005,F,11:30AM,12:20PM
822,EXAM,DMB 005,R,12:00PM,02:30PM
823,LEC,HMP 121,MF,09:30AM,10:20AM
824,EXAM,HMP 121,M,08:30AM,11:00AM
825,,,,,
826,LEC,HMP 121,MW,12:30PM,01:20PM
827,EXAM,HMP 121,M,12:00PM,02:30PM
828,,,,,
829,LEC,HMP 123E,F,02:30PM,04:00PM
830,EXAM,HMP 123E,F,03:30PM,06:00PM
831,LEC,HMP 121,MWF,08:30AM,09:20AM
832,EXAM,HMP 121,R,08:30AM,11:00AM
833,,,,,
834,LEC,HMP 121,MWF,08:30AM,09:20AM
835,EXAM,HMP 121,R,08:30AM,11:00AM
836,,,,,
837,LEC,HMP 121,R,11:30AM,12:45PM
838,EXAM,HMP 121,F,12:00PM,02:30PM
839,LEC,DMB 013,MW,11:30AM,12:20PM
840,EXAM,DMB 013,R,12:00PM,02:30PM
841,LEC,DMB 013,MW,12:30PM,01:20PM
842,EXAM,DMB 013,M,12:00PM,02:30PM
843,,,,,
844,LEC,DMB 013,MW,10:30AM,11:20AM
845,EXAM,DMB 013,W,08:30AM,11:00AM
846,SKL, ,,,
847,SKL, ,,,
848,SKL, ,,,
849,LEC,DMB 013,TR,10:00AM,10:50AM
850,EXAM,DMB 013,T,08:30AM,11:00AM
851,LEC,HMP 121,TR,10:00AM,10:50AM
852,EXAM,HMP 121,T,08:30AM,11:00AM
853,LEC,DMB RCT,M,04:00PM,06:00PM
854,ADD,DMB RCT,W,03:30PM,04:30PM
855,EXAM,DMB RCT,M,03:30PM,06:00PM
856,LEC,HMP 123E,TR,08:30AM,09:45AM
857,EXAM,HMP 123E,F,08:30AM,11:00AM
858,LEC, ,,,
859,LEC, ,,,
860,,,,,
861,,,,,
862,LEC, ,,,
863,LEC,HMP 121,MW,11:30AM,12:20PM
864,LEC,HMP 123E,TR,11:30AM,12:45PM
865,EXAM,HMP 123E,F,12:00PM,02:30PM
866,LEC,HMP 121,TR,08:30AM,09:45AM
867,EXAM,HMP 121,F,08:30AM,11:00AM
