ID,type,location,meeting_days,start_time,end_time
868,LEC,HMP 121,T,11:30AM,12:45PM
869,EXAM,DMB 004,F,12:00PM,02:30PM
870,STU,DMB 104,TR,01:00PM,01:50PM
871,EXAM,DMB 104,T,12:00PM,02:30PM
872,,,,,
873,IDI, ,,,
874,STU,DMB 104,MW,01:30PM,02:20PM
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,STU, ,,,
883,STU, ,,,
884,STU, ,,,
885,STU, ,,,
886,STU, ,,,
887,STU, ,,,
888,STU, ,,,
889,STU, ,,,
890,STU, ,,,
891,STU, ,,,
892,STU, ,,,
893,STU, ,,,
894,STU, ,,,
895,STU, ,,,
896,STU, ,,,
897,STU, ,,,
898,STU, ,,,
899,STU, ,,,
900,STU, ,,,
901,STU, ,,,
902,STU, ,,,
903,STU, ,,,
904,STU, ,,,
905,STU, ,,,
906,STU, ,,,
907,STU, ,,,
908,STU, ,,,
909,STU, ,,,
910,STU, ,,,
911,STU, ,,,
912,STU, ,,,
913,STU, ,,,
914,STU, ,,,
915,STU, ,,,
916,STU, ,,,
917,STU, ,,,
918,STU, ,,,
919,STU,DMB 003,MW,01:30PM,02:20PM
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,STU, ,,,
925,STU, ,,,
926,STU, ,,,
927,STU, ,,,
928,STU, ,,,
929,STU, ,,,
930,STU, ,,,
931,STU, ,,,
932,STU, ,,,
933,STU, ,,,
934,STU, ,,,
935,STU, ,,,
936,STU, ,,,
937,STU, ,,,
938,STU, ,,,
939,STU, ,,,
940,STU, ,,,
941,STU, ,,,
942,STU, ,,,
943,STU, ,,,
944,STU, ,,,
945,STU, ,,,
946,STU, ,,,
947,STU, ,,,
948,STU, ,,,
949,STU, ,,,
950,STU, ,,,
951,STU, ,,,
952,STU, ,,,
953,STU, ,,,
954,STU, ,,,
955,STU, ,,,
956,STU, ,,,
957,STU, ,,,
958,STU, ,,,
959,STU, ,,,
960,STU, ,,,
961,STU, ,,,
962,STU, ,,,
963,STU, ,,,
964,STU, ,,,
965,STU, ,,,
966,STU, ,,,
967,STU, ,,,
968,STU, ,,,
969,STU,DMB 013,MW,01:30PM,02:20PM
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,STU, ,,,
975,STU, ,,,
976,STU, ,,,
977,STU, ,,,
978,STU, ,,,
979,STU, ,,,
980,STU, ,,,
981,STU, ,,,
982,STU, ,,,
983,STU, ,,,
984,STU, ,,,
985,STU, ,,,
986,STU, ,,,
987,STU, ,,,
988,STU, ,,,
989,STU, ,,,
990,STU, ,,,
991,STU, ,,,
992,STU, ,,,
993,STU, ,,,
994,STU, ,,,
995,STU, ,,,
996,STU, ,,,
997,STU, ,,,
998,STU, ,,,
999,STU, ,,,
1000,STU, ,,,
1001,STU, ,,,
1002,STU, ,,,
1003,STU, ,,,
1004,STU, ,,,
1005,STU, ,,,
1006,STU, ,,,
1007,STU, ,,,
1008,STU, ,,,
1009,STU, ,,,
1010,STU, ,,,
1011,STU, ,,,
1012,STU, ,,,
1013,STU, ,,,
1014,STU, ,,,
1015,STU, ,,,
1016,STU,HMP 121,MW,01:30PM,02:20PM
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,STU, ,,,
1023,STU, ,,,
1024,STU, ,,,
1025,STU, ,,,
1026,STU, ,,,
1027,STU, ,,,
1028,STU, ,,,
1029,STU, ,,,
1030,STU, ,,,
1031,STU, ,,,
1032,STU, ,,,
1033,STU, ,,,
1034,STU, ,,,
1035,STU, ,,,
1036,STU, ,,,
1037,STU, ,,,
1038,STU, ,,,
1039,STU, ,,,
1040,STU, ,,,
1041,STU, ,,,
1042,STU, ,,,
1043,STU, ,,,
1044,STU, ,,,
1045,STU, ,,,
1046,STU, ,,,
1047,LEC, ,,,
1048,LEC, ,,,
1049,LEC, ,,,
1050,LEC, ,,,
1051,LEC, ,,,
1052,STU, ,,,
1053,STU, ,,,
1054,STU, ,,,
1055,STU, ,,,
1056,STU, ,,,
1057,STU, ,,,
1058,STU, ,,,
1059,STU, ,,,
1060,STU, ,,,
1061,STU, ,,,
1062,STU, ,,,
1063,STU, ,,,
1064,STU, ,,,
1065,STU, ,,,
1066,STU, ,,,
1067,STU, ,,,
1068,STU, ,,,
1069,STU, ,,,
1070,STU, ,,,
1071,STU, ,,,
1072,STU, ,,,
1073,STU, ,,,
1074,STU, ,,,
1075,STU, ,,,
1076,STU,DMB SER,MW,01:30PM,02:20PM
1077,STU, ,,,
1078,STU, ,,,
1079,STU, ,,,
1080,STU, ,,,
1081,STU, ,,,
1082,STU, ,,,
1083,STU, ,,,
1084,STU, ,,,
1085,STU, ,,,
1086,STU, ,,,
1087,STU, ,,,
1088,STU, ,,,
1089,STU,DMB 005,M,01:30PM,02:20PM
1090,ADD,HMP 123E,W,01:30PM,02:20PM
1091,,,,,
1092,,,,,
1093,,,,,
1094,STU, ,,,
1095,STU, ,,,
1096,STU, ,,,
1097,STU, ,,,
1098,STU, ,,,
1099,STU, ,,,
1100,STU, ,,,
1101,STU, ,,,
1102,STU, ,,,
1103,STU, ,,,
1104,STU, ,,,
1105,STU, ,,,
1106,STU, ,,,
1107,STU, ,,,
1108,STU, ,,,
1109,STU, ,,,
1110,STU, ,,,
1111,STU, ,,,
1112,STU, ,,,
1113,STU, ,,,
1114,STU, ,,,
1115,STU, ,,,
1116,STU, ,,,
1117,STU, ,,,
1118,STU, ,,,
1119,STU, ,,,
1120,STU,CHP SAN,TF,11:30AM,12:20PM
1121,STU, ,,,
1122,STU, ,,,
1123,STU, ,,,
1124,STU, ,,,
1125,STU, ,,,
1126,SEM,JHN 212,F,02:30PM,05:00PM
1127,EXAM,JHN 212,R,03:30PM,06:00PM
1128,,,,,
1129,LEC,FUR 126,MWF,01:30PM,02:20PM
1130,EXAM,FUR 126,W,12:00PM,02:30PM
1131,LEC,FUR 108,MWF,11:30AM,12:20PM
1132,EXAM,FUR 108,R,12:00PM,02:30PM
1133,LEC,FUR 108,MWF,12:30PM,01:20PM
1134,EXAM,FUR 108,M,12:00PM,02:30PM
1135,LEC,FUR 126,TR,08:30AM,09:45AM
1136,EXAM,FUR 126,F,08:30AM,11:00AM
1137,LEC,FUR 109,MWF,09:30AM,10:20AM
1138,EXAM,FUR 109,M,08:30AM,11:00AM
1139,LEC,HIP 106,TR,01:00PM,02:15PM
1140,EXAM,HIP 106,T,12:00PM,02:30PM
1141,LEC,FUR 118,TR,02:30PM,03:45PM
1142,EXAM,FUR 118,R,03:30PM,06:00PM
1143,LEC,FUR 128,MWF,01:30PM,02:20PM
1144,EXAM,FUR 128,W,12:00PM,02:30PM
1145,LEC,FUR 108,MWF,09:30AM,10:20AM
1146,EXAM,FUR 108,M,08:30AM,11:00AM
1147,LEC,FUR 214,MTRF,07:30AM,08:20AM
1148,EXAM,FUR 214,F,03:30PM,06:00PM
1149,LEC,FUR 126,TR,10:00AM,11:15AM
1150,EXAM,FUR 126,T,08:30AM,11:00AM
1151,LEC,FUR 128,W,02:30PM,05:00PM
1152,EXAM,FUR 128,T,03:30PM,06:00PM
1153,LEC,FUR 126,TF,02:30PM,03:45PM
1154,EXAM,FUR 126,R,03:30PM,06:00PM
1155,LEC,PYR 222,MWF,09:30AM,10:20AM
1156,LAB,RNK 252,M,01:30PM,03:20PM
1157,EXAM,PYR 222,M,08:30AM,11:00AM
1158,LEC,PYR 222,MWF,09:30AM,10:20AM
1159,LAB,RNK 252,M,03:30PM,05:20PM
1160,EXAM,PYR 222,M,08:30AM,11:00AM
1161,LEC,PYR 222,MWF,08:30AM,09:20AM
1162,LAB,RNK 252,T,01:00PM,02:50PM
1163,EXAM,PYR 222,R,08:30AM,11:00AM
1164,LEC,PYR 222,MWF,08:30AM,09:20AM
1165,LAB,RNK 252,T,03:00PM,04:50PM
1166,EXAM,PYR 222,R,08:30AM,11:00AM
1167,LEC,PYR 222,MWF,10:30AM,11:20AM
1168,LAB,RNK 252,W,01:30PM,03:20PM
1169,EXAM,PYR 222,W,08:30AM,11:00AM
1170,LEC,PYR 222,MWF,10:30AM,11:20AM
1171,LAB,RNK 252,W,03:30PM,05:20PM
1172,EXAM,PYR 222,W,08:30AM,11:00AM
1173,LEC,PYR 222,MWF,11:30AM,12:20PM
1174,LAB,RNK 251,T,02:30PM,04:20PM
1175,EXAM,PYR 222,R,12:00PM,02:30PM
1176,LEC,PYR 222,MWF,11:30AM,12:20PM
1177,LAB,RNK 251,R,03:00PM,04:50PM
1178,EXAM,PYR 222,R,12:00PM,02:30PM
1179,LEC,PYR 201,MWF,12:30PM,01:20PM
1180,LAB, ,,,
1181,EXAM,PYR 201,M,12:00PM,02:30PM
1182,LEC,PYR 026,MWF,09:30AM,10:20AM
1183,EXAM,PYR 026,M,08:30AM,11:00AM
1184,LEC,RNK 253,MWF,08:30AM,09:20AM
1185,EXAM,RNK 253,R,08:30AM,11:00AM
1186,LEC,PYR 201,TR,11:30AM,12:45PM
1187,EXAM,PYR 201,F,12:00PM,02:30PM
1188,LEC,JHN 109,MWF,09:30AM,10:20AM
1189,EXAM,JHN 109,M,08:30AM,11:00AM
1190,LEC,JHN 109,MWF,10:30AM,11:20AM
1191,EXAM,JHN 109,W,08:30AM,11:00AM
1192,LEC,JHN 109,MWF,11:30AM,12:20PM
1193,EXAM,JHN 109,R,12:00PM,02:30PM
1194,LEC,JHN 101,MWF,12:30PM,01:20PM
1195,EXAM,JHN 101,M,12:00PM,02:30PM
1196,LEC,JHN 107,MWF,01:30PM,02:20PM
1197,EXAM,JHN 107,W,12:00PM,02:30PM
1198,LEC,JHN 109,TR,08:30AM,09:45AM
1199,EXAM,JHN 109,F,08:30AM,11:00AM
1200,LEC,JHN 109,TR,10:00AM,11:15AM
1201,EXAM,JHN 109,T,08:30AM,11:00AM
1202,LEC,JHN 105,MWF,09:30AM,10:20AM
1203,EXAM,JHN 105,M,08:30AM,11:00AM
1204,LEC,JHN 101,MWF,10:30AM,11:20AM
1205,EXAM,JHN 101,W,08:30AM,11:00AM
1206,LEC,JHN 109,MWF,12:30PM,01:20PM
1207,EXAM,JHN 109,M,12:00PM,02:30PM
1208,LEC,JHN 109,MWF,01:30PM,02:20PM
1209,EXAM,JHN 109,W,12:00PM,02:30PM
1210,LEC,JHN 212,TR,11:30AM,12:45PM
1211,EXAM,JHN 212,F,12:00PM,02:30PM
1212,LEC,JHN 109,TR,01:00PM,02:15PM
1213,EXAM,JHN 109,T,12:00PM,02:30PM
1214,LEC,JHN 109,TR,02:30PM,03:45PM
1215,EXAM,JHN 109,R,03:30PM,06:00PM
1216,LEC,JHN 207,TR,08:30AM,09:45AM
1217,ADD,JHN 203,W,03:30PM,04:45PM
1218,EXAM,JHN 207,F,08:30AM,11:00AM
1219,LEC,JHN 109,TR,11:30AM,12:45PM
1220,ADD,JHN 203,R,03:30PM,04:45PM
1221,EXAM,JHN 109,F,12:00PM,02:30PM
1222,LEC,JHN 105,MWF,01:30PM,02:20PM
1223,EXAM,JHN 105,W,12:00PM,02:30PM
1224,LEC,JHN 105,TR,10:00AM,11:15AM
1225,EXAM,JHN 105,T,08:30AM,11:00AM
1226,LEC,JHN 101,TR,01:00PM,02:15PM
1227,EXAM,JHN 101,T,12:00PM,02:30PM
1228,LEC,JHN 105,MWF,10:30AM,11:20AM
1229,EXAM,JHN 105,W,08:30AM,11:00AM
1230,LEC,JHN 111I,TR,11:30AM,12:45PM
1231,EXAM,JHN 111I,F,12:00PM,02:30PM
1232,,,,,
1233,LEC,HIP 102,TR,01:00PM,02:15PM
1234,EXAM,HIP 102,T,12:00PM,02:30PM
1235,LEC,JHN 105,MR,02:30PM,03:45PM
1236,EXAM,JHN 105,M,03:30PM,06:00PM
1237,LEC,JHN 201,TR,10:00AM,11:15AM
1238,EXAM,JHN 201,T,08:30AM,11:00AM
1239,LEC,JHN 107,MWF,11:30AM,12:20PM
1240,EXAM,JHN 107,R,12:00PM,02:30PM
1241,LEC,JHN 101,MWF,09:30AM,10:20AM
1242,EXAM,JHN 101,M,08:30AM,11:00AM
1243,LEC,JHN 101,TR,11:30AM,12:45PM
1244,EXAM,JHN 101,F,12:00PM,02:30PM
1245,SEM,JHN 111I,M,02:30PM,05:00PM
1246,EXAM,JHN 111I,M,03:30PM,06:00PM
1247,IDI,JHN 111I,T,02:30PM,05:00PM
1248,EXAM,JHN 111I,R,03:30PM,06:00PM
1249,LEC,JHN 201,MWF,09:30AM,10:20AM
1250,EXAM,JHN 201,M,08:30AM,11:00AM
1251,LEC,JHN 208,MWF,10:30AM,11:20AM
1252,EXAM,JHN 208,W,08:30AM,11:00AM
1253,LEC,JHN 208,TR,10:00AM,11:15AM
1254,EXAM,JHN 208,T,08:30AM,11:00AM
1255,LEC,JHN 201,TR,01:00PM,02:15PM
1256,EXAM,JHN 201,T,12:00PM,02:30PM
1257,LEC,JHN 212,MWF,10:30AM,12:20PM
1258,LAB,JHN 212,W,02:30PM,04:20PM
1259,LEC,JHN 212,MWF,12:30PM,02:20PM
1260,LAB,JHN 212,T,02:30PM,04:20PM
1261,LEC,JHN 212,MWF,10:30AM,12:20PM
1262,LAB,JHN 212,W,02:30PM,04:20PM
1263,EXAM,JHN 212,W,08:30AM,11:00AM
1264,LEC,JHN 212,MWF,12:30PM,02:20PM
1265,LAB,JHN 212,T,02:30PM,04:20PM
1266,EXAM,JHN 212,M,12:00PM,02:30PM
1267,LEC,JHN 207,TR,10:00AM,11:15AM
1268,EXAM,JHN 207,T,08:30AM,11:00AM
1269,LEC,JHN 207,TR,02:30PM,03:45PM
1270,EXAM,JHN 207,R,03:30PM,06:00PM
1271,LEC,JHN 207,MWF,12:30PM,01:20PM
1272,EXAM,JHN 207,M,12:00PM,02:30PM
1273,LEC,JHN 208,TR,01:00PM,02:15PM
1274,EXAM,JHN 208,T,12:00PM,02:30PM
1275,LEC,JHN 207,TR,01:00PM,02:15PM
1276,LAB,JHN 216,W,02:30PM,05:00PM
1277,EXAM,JHN 207,T,12:00PM,02:30PM
1278,LEC,JHN 208,MWF,11:30AM,12:20PM
1279,LAB,JHN 203,T,02:30PM,04:20PM
1280,EXAM,JHN 208,R,12:00PM,02:30PM
1281,LEC,JHN 216,TR,10:00AM,11:15AM
1282,EXAM,JHN 216,T,08:30AM,11:00AM
1283,LEC,JHN 206H,MR,02:30PM,04:20PM
1284,EXAM,JHN 206H,M,03:30PM,06:00PM
1285,LEC,FUR 128,TR,10:00AM,11:15AM
1286,EXAM,FUR 128,T,08:30AM,11:00AM
1287,LEC,JHN 207,MWF,10:30AM,11:20AM
1288,EXAM,JHN 207,W,08:30AM,11:00AM
1289,LEC,JHN 207,MWF,11:30AM,12:20PM
1290,EXAM,JHN 207,R,12:00PM,02:30PM
1291,LEC,FUR 208,MWF,01:30PM,02:20PM
1292,EXAM,FUR 208,W,12:00PM,02:30PM
1293,LEC,FUR 107,MWF,01:30PM,02:20PM
1294,EXAM,FUR 107,W,12:00PM,02:30PM
1295,LEC,FUR 107,MWF,08:30AM,09:20AM
1296,EXAM,FUR 107,R,08:30AM,11:00AM
1297,LEC,FUR 107,MWF,09:30AM,10:20AM
1298,EXAM,FUR 107,M,08:30AM,11:00AM
1299,LEC,FUR 209,TR,11:30AM,12:45PM
1300,EXAM,FUR 209,F,12:00PM,02:30PM
1301,LEC,FUR 106,MWF,09:30AM,10:20AM
1302,EXAM,FUR 106,M,08:30AM,11:00AM
1303,LEC,HIP 106,MWF,11:30AM,12:20PM
1304,EXAM,HIP 106,R,12:00PM,02:30PM
1305,LEC,FUR 208,TR,10:00AM,11:15AM
1306,EXAM,FUR 208,T,08:30AM,11:00AM
1307,LEC,FUR 111,TR,10:00AM,11:15AM
1308,EXAM,FUR 111,T,08:30AM,11:00AM
1309,LEC,JHN 208,MWF,09:30AM,10:20AM
1310,EXAM,JHN 208,M,08:30AM,11:00AM
1311,LEC,FUR 208,MWF,10:30AM,11:20AM
1312,EXAM,FUR 208,W,08:30AM,11:00AM
1313,LEC,FUR 209,TR,10:00AM,11:15AM
1314,EXAM,FUR 209,T,08:30AM,11:00AM
1315,LEC,FUR 106,MWF,12:30PM,01:20PM
1316,EXAM,FUR 106,M,12:00PM,02:30PM
1317,LEC,FUR 121,W,02:30PM,05:00PM
1318,EXAM,FUR 121,T,03:30PM,06:00PM
1319,LEC,FUR 209,MWF,12:30PM,01:20PM
1320,EXAM,FUR 209,M,12:00PM,02:30PM
1321,SEM,FUR 117,TR,01:00PM,02:15PM
1322,EXAM,FUR 117,T,12:00PM,02:30PM
1323,SEM,FUR 119,T,02:30PM,05:00PM
1324,EXAM,FUR 119,R,03:30PM,06:00PM
1325,LEC,JHN 101,MWF,08:30AM,09:20AM
1326,EXAM,JHN 101,R,08:30AM,11:00AM
1327,LEC,JHN 107,MWF,09:30AM,10:20AM
1328,EXAM,JHN 107,M,08:30AM,11:00AM
1329,LEC,JHN 105,TR,01:00PM,02:15PM
1330,EXAM,JHN 105,T,12:00PM,02:30PM
1331,LEC,JHN 105,TR,11:30AM,12:45PM
1332,EXAM,JHN 105,F,12:00PM,02:30PM
1333,LEC,JHN 105,TR,08:30AM,09:45AM
1334,EXAM,JHN 105,F,08:30AM,11:00AM
1335,LEC,JHN 101,MWF,08:30AM,09:20AM
1336,EXAM,JHN 101,R,08:30AM,11:00AM
1337,LEC,JHN 105,MWF,11:30AM,12:20PM
1338,EXAM,JHN 105,R,12:00PM,02:30PM
1339,LEC,JHN 107,TR,11:30AM,12:45PM
1340,EXAM,JHN 107,F,12:00PM,02:30PM
1341,LEC,JHN 107,TR,10:00AM,11:15AM
1342,EXAM,JHN 107,T,08:30AM,11:00AM
1343,LEC,JHN 107,TR,08:30AM,09:45AM
1344,EXAM,JHN 107,F,08:30AM,11:00AM
1345,LEC,JHN 107,MWF,10:30AM,11:20AM
1346,EXAM,JHN 107,W,08:30AM,11:00AM
1347,SEM,JHN 106G,W,02:30PM,05:00PM
1348,EXAM,JHN 106G,T,03:30PM,06:00PM
1349,SEM,JHN 106G,MR,02:30PM,03:45PM
1350,EXAM,JHN 106G,M,03:30PM,06:00PM
1351,LEC,FUR 230,MTRF,08:30AM,09:20AM
1352,EXAM,FUR 230,R,08:30AM,11:00AM
1353,LEC,FUR 230,MTRF,10:30AM,11:20AM
1354,EXAM,FUR 230,W,08:30AM,11:00AM
1355,LEC,FUR 128,MTRF,11:30AM,12:20PM
1356,EXAM,FUR 128,R,12:00PM,02:30PM
1357,LEC,FUR 229,MTRF,01:30PM,02:20PM
1358,EXAM,FUR 229,W,12:00PM,02:30PM
1359,LEC,FUR 229,MTRF,08:30AM,09:20AM
1360,EXAM,FUR 229,R,08:30AM,11:00AM
1361,LEC,FUR 229,MTRF,09:30AM,10:20AM
1362,EXAM,FUR 229,M,08:30AM,11:00AM
1363,LEC,FUR 229,MTRF,10:30AM,11:20AM
1364,EXAM,FUR 229,W,08:30AM,11:00AM
1365,LEC,FUR 227,MTRF,10:30AM,11:20AM
1366,EXAM,FUR 227,W,08:30AM,11:00AM
1367,LEC,FUR 227,MTRF,11:30AM,12:20PM
1368,EXAM,FUR 227,R,12:00PM,02:30PM
1369,LEC,JHN 201,MTRF,11:30AM,12:20PM
1370,EXAM,JHN 201,R,12:00PM,02:30PM
1371,LEC,FUR 227,MWF,08:30AM,09:20AM
1372,EXAM,FUR 227,R,08:30AM,11:00AM
1373,LEC,FUR 227,MWF,09:30AM,10:20AM
1374,EXAM,FUR 227,M,08:30AM,11:00AM
1375,LEC,FUR 109,MWF,12:30PM,01:20PM
1376,EXAM,FUR 109,M,12:00PM,02:30PM
1377,LEC,RLY 107,MWF,09:30AM,10:20AM
1378,EXAM,RLY 107,M,08:30AM,11:00AM
1379,LEC,PYR 231,MWF,10:30AM,11:20AM
1380,EXAM,PYR 231,W,08:30AM,11:00AM
1381,LEC,FUR 229,MWF,11:30AM,12:20PM
1382,EXAM,FUR 229,R,12:00PM,02:30PM
1383,,,,,
1384,LEC,FUR 230,MWF,12:30PM,01:20PM
1385,EXAM,FUR 230,M,12:00PM,02:30PM
1386,,,,,
1387,LEC,FUR 229,MWF,12:30PM,01:20PM
1388,EXAM,FUR 229,M,12:00PM,02:30PM
1389,LEC,FUR 227,MWF,12:30PM,01:20PM
1390,EXAM,FUR 227,M,12:00PM,02:30PM
1391,LEC,FUR 201,MWF,09:30AM,10:20AM
1392,EXAM,FUR 201,M,08:30AM,11:00AM
1393,LEC,FUR 201,MWF,10:30AM,11:20AM
1394,EXAM,FUR 201,W,08:30AM,11:00AM
1395,LEC,FUR 119,MWF,11:30AM,12:20PM
1396,EXAM,FUR 119,R,12:00PM,02:30PM
1397,LEC,FUR 229,TR,11:30AM,12:45PM
1398,ADD,FUR 229,T,02:30PM,04:20PM
1399,EXAM,FUR 229,F,12:00PM,02:30PM
1400,LEC,FUR 227,MWF,01:30PM,02:20PM
1401,EXAM,FUR 227,W,12:00PM,02:30PM
1402,LEC,FUR 117,MWF,10:30AM,11:20AM
1403,EXAM,FUR 117,W,08:30AM,11:00AM
1404,LEC,FUR 227,TR,01:00PM,02:15PM
1405,EXAM,FUR 227,T,12:00PM,02:30PM
1406,LEC,RNK 151,TR,10:00AM,11:15AM
1407,LAB,RNK 151,T,02:30PM,05:20PM
1408,EXAM,RNK 151,T,08:30AM,11:00AM
1409,LEC,RNK 151,TR,11:30AM,12:45PM
1410,LAB,RNK 151,W,02:30PM,05:20PM
1411,EXAM,RNK 151,F,12:00PM,02:30PM
1412,LEC,SHI COM,TR,01:00PM,02:15PM
1413,LAB,SHI COM,R,02:30PM,05:20PM
1414,EXAM,SHI COM,T,12:00PM,02:30PM
1415,SEM,PYR 101,MF,11:30AM,12:20PM
1416,EXAM,PYR 101,R,12:00PM,02:30PM
1417,ACT, ,,,
1418,LEC,TPH MTR,MWF,09:30AM,10:20AM
1419,EXAM,TPH MTR,M,08:30AM,11:00AM
1420,LEC,TPH MTR,MWF,10:30AM,11:20AM
1421,EXAM,TPH MTR,W,08:30AM,11:00AM
1422,LEC,TPH MTR,MWF,11:30AM,12:20PM
1423,EXAM,TPH MTR,R,12:00PM,02:30PM
1424,LEC,TPH MTR,TR,11:30AM,12:45PM
1425,EXAM,TPH MTR,F,12:00PM,02:30PM
1426,LEC,TPH STR,TR,01:00PM,02:15PM
1427,EXAM,TPH STR,T,12:00PM,02:30PM
1428,LEC,TPH CST,TR,11:30AM,12:45PM
1429,LAB,TPH CST,,,
1430,EXAM,TPH CST,F,12:00PM,02:30PM
