lec_exam,location,meeting_days,begin_time,end_time,status
LEC,HIP 202,MWF,10:30 AM,11:20 AM,
EXAM,HIP 202,W,8:30 AM,11:00 AM,
LEC,HIP 202,MWF,11:30 AM,12:20 PM,
EXAM,HIP 202,R,12:00 PM,2:30 PM,
LEC,HIP 202,TR,10:00 AM,11:15 AM,
EXAM,HIP 202,T,8:30 AM,11:00 AM,
LEC,HIP 104,MTWRF,8:30 AM,12:20 PM,
EXAM,HIP 104,R,8:30 AM,11:00 AM,
LEC,HIP 204,MTRF,1:30 PM,2:20 PM,
EXAM,HIP 204,W,12:00 PM,2:30 PM,
LEC,HIP 206,W,2:30 PM,5:00 PM,
EXAM,HIP 206,T,3:30 PM,6:00 PM,
LEC,FUR 118,MWF,9:30 AM,10:20 AM,
EXAM,FUR 118,M,8:30 AM,11:00 AM,
LEC,FUR 118,MWF,11:30 AM,12:20 PM,
EXAM,FUR 118,R,12:00 PM,2:30 PM,
LEC,FUR 207,TR,1:00 PM,2:15 PM,
EXAM,FUR 207,T,12:00 PM,2:30 PM,
LEC,FUR 118,MWF,12:30 PM,1:20 PM,
EXAM,FUR 118,M,12:00 PM,2:30 PM,
LEC,FUR 209,TR,1:00 PM,2:15 PM,
EXAM,FUR 209,T,12:00 PM,2:30 PM,
STU,RAB DSS,MW,11:30 AM,1:20 PM,
EXAM,RAB DSS,R,12:00 PM,2:30 PM,
STU,RAB DSS,TR,11:30 AM,1:20 PM,
EXAM,RAB DSS,F,12:00 PM,2:30 PM,
STU,RAB SCS,MW,1:30 PM,3:20 PM,
EXAM,RAB SCS,W,12:00 PM,2:30 PM,
STU,RAB PTS,MW,10:30 AM,12:20 PM,
EXAM,RAB PTS,W,8:30 AM,11:00 AM,
STU,RAB PTS,MW,8:30 AM,10:20 AM,
EXAM,RAB PTS,R,8:30 AM,11:00 AM,
STU,RAB PRS,TR,10:30 AM,12:20 PM,
EXAM,RAB PRS,T,8:30 AM,11:00 AM,
STU,RAB PTS,TR,1:00 PM,2:50 PM,
EXAM,RAB PTS,T,12:00 PM,3:00 PM,
LEC,RAB LLR,TR,8:30 AM,9:45 AM,
EXAM,RAB LLR,F,8:30 AM,11:00 AM,
LEC,RAB LLR,MWF,12:30 PM,1:20 PM,
EXAM,RAB LLR,M,12:00 PM,2:30 PM,
LEC,RAB LLR,TR,10:00 AM,11:15 AM,
EXAM,RAB LLR,T,8:30 AM,11:00 AM,
STU,RAB CRS,MW,9:30 AM,11:20 AM,
EXAM,RAB CRS,M,8:30 AM,11:00 AM,
STU,RAB CRS,TR,8:30 AM,10:20 AM,
EXAM,RAB CRS,F,8:30 AM,11:00 AM,
STU,RAB PHS,TR,8:30 AM,10:20 AM,
EXAM,RAB PHS,F,8:30 AM,11:00 AM,
STU,RAB PHS,TR,11:30 AM,1:20 PM,
EXAM,RAB PHS,F,12:00 PM,2:30 PM,
STU,RAB DSS,MW,8:30 AM,10:20 AM,
EXAM,RAB DSS,R,8:30 AM,11:00 AM,
LEC,RAB LLR,MWF,9:30 AM,10:20 AM,
EXAM,RAB LLR,M,8:30 AM,11:00 AM,
LEC,RAB LLR,MWF,10:30 AM,11:20 AM,
EXAM,RAB LLR,W,8:30 AM,11:00 AM,
STU,RAB SMR,MW,1:30 PM,3:20 PM,
EXAM,RAB SMR,W,12:00 PM,2:30 PM,
LEC,FUR 227,T,2:30 PM,4:20 PM,
EXAM,FUR 227,R,3:30 PM,6:00 PM,
LEC,FUR 209,MWF,11:30 AM,12:20 PM,
EXAM,FUR 209,R,12:00 PM,2:30 PM,
LEC,FUR 209,MWF,1:30 PM,2:20 PM,
EXAM,FUR 209,W,12:00 PM,2:30 PM,
SEM,FUR 208,T,2:30 PM,5:00 PM,
EXAM,FUR 208,R,3:30 PM,6:00 PM,
SEM,PYR 143,TR,11:30 AM,12:45 PM,
EXAM,PYR 143,F,12:00 PM,2:30 PM,
LEC,PYR 028,MWF,9:30 AM,10:20 AM,
LAB,PYR 141,M,2:30 PM,5:20 PM,
EXAM,PYR 028,M,8:30 AM,11:00 AM,
LEC,PYR 126,MWF,11:30 AM,12:20 PM,
LAB,PYR 141,T,2:30 PM,5:20 PM,
EXAM,PYR 126,R,12:00 PM,2:30 PM,
LEC,PYR 028,MWF,1:30 PM,2:20 PM,
LAB,PYR 141,W,2:30 PM,5:20 PM,
EXAM,PYR 028,W,12:00 PM,2:30 PM,
LEC,PYR 028,TR,10:00 AM,11:15 AM,
LAB,PYR 141,R,2:30 PM,5:00 PM,
EXAM,PYR 028,T,8:30 AM,11:00 AM,
LEC,FUR 214,MWF,9:30 AM,10:20 AM,
LAB,PYR 142,M,2:30 PM,5:20 PM,
EXAM,FUR 214,M,8:30 AM,11:00 AM,
LEC,FUR 214,MWF,11:30 AM,12:20 PM,
LAB,PYR 142,R,2:30 PM,5:20 PM,
EXAM,FUR 214,R,12:00 PM,2:30 PM,
LEC,PYR 126,MWF,10:30 AM,11:20 AM,
LAB,PYR 142,T,2:30 PM,5:20 PM,
EXAM,PYR 126,W,8:30 AM,11:00 AM,
LEC,PYR 028,TR,1:00 PM,2:15 PM,
LAB,PYR 142,W,2:30 PM,5:20 PM,
EXAM,PYR 028,T,12:00 PM,2:30 PM,
LEC,PYR 026,MWF,8:30 AM,9:20 AM,
LAB,TNS 172,R,2:30 PM,5:20 PM,
EXAM,PYR 026,R,8:30 AM,11:00 AM,
LEC,PYR 026,MWF,10:30 AM,11:20 AM,
LAB,TNS 172,T,2:30 PM,5:20 PM,
EXAM,PYR 026,W,8:30 AM,11:00 AM,
LEC,PYR 143,MWF,11:30 AM,12:20 PM,
LAB,TNS 172,W,2:30 PM,5:20 PM,
EXAM,PYR 143,R,12:00 PM,2:30 PM,
LEC,RLY 108,MWF,8:30 AM,10:20 AM,
EXAM,RLY 108,R,8:30 AM,11:00 AM,
LEC,FUR 117,TR,8:30 AM,9:45 AM,
LAB,FUR 117,W,2:30 PM,5:20 PM,
EXAM,FUR 117,F,8:30 AM,11:00 AM,
,,,,,
,,,,,
LEC,PYR 143,MWF,8:30 AM,10:20 AM,
EXAM,PYR 143,R,8:30 AM,11:00 AM,
LEC,PYR 143,TR,8:30 AM,9:45 AM,
LAB,TNS 162,W,2:30 PM,5:20 PM,
EXAM,PYR 143,F,8:30 AM,11:00 AM,
LEC,PYR 026,MWF,11:30 AM,12:20 PM,
LAB,TNS 161,M,2:30 PM,5:20 PM,
EXAM,PYR 026,R,12:00 PM,2:30 PM,
LEC,PYR 026,MWF,1:30 PM,2:20 PM,
LAB,TNS 161,W,2:30 PM,5:20 PM,
EXAM,PYR 026,W,12:00 PM,2:30 PM,
LEC,PYR 143,MWF,10:30 AM,11:20 AM,
LAB,PYR 027,R,2:30 PM,5:20 PM,
EXAM,PYR 143,W,8:30 AM,11:00 AM,
LEC,PYR 143,MWF,1:30 PM,2:20 PM,
LAB,PYR 027,W,2:30 PM,5:20 PM,
EXAM,PYR 143,W,12:00 PM,2:30 PM,
LEC,PYR 129,TR,1:00 PM,2:15 PM,
LAB,PYR 129,T,2:30 PM,5:20 PM,
EXAM,PYR 129,T,12:00 PM,2:30 PM,
LEC,PYR 123,TR,1:00 PM,2:15 PM,
LAB,PYR 123,R,2:30 PM,5:20 PM,
EXAM,PYR 123,T,12:00 PM,2:30 PM,
LEC,PYR 026,TR,10:00 AM,11:15 AM,
LAB,PYR 025,T,2:30 PM,5:20 PM,
EXAM,PYR 026,T,8:30 AM,11:00 AM,
LEC,PYR 143,TR,10:00 AM,11:15 AM,
LAB,PYR 024,W,2:30 PM,5:20 PM,
EXAM,PYR 143,T,8:30 AM,11:00 AM,
LEC,FUR 117,TR,10:00 AM,11:15 AM,
LAB,FUR 117,T,2:30 PM,5:20 PM,
EXAM,FUR 117,T,8:30 AM,11:00 AM,
LEC,PYR 028,TR,8:30 AM,9:45 AM,
LAB,PYR 027,M,2:30 PM,5:20 PM,
EXAM,PYR 028,F,8:30 AM,11:00 AM,
LEC,HIP 202,MWF,1:30 PM,2:20 PM,
EXAM,HIP 202,W,12:00 PM,2:30 PM,
LEC,HIP 204,MR,2:30 PM,3:45 PM,
EXAM,HIP 204,M,3:30 PM,6:00 PM,
LEC,HIP 202,MWF,8:30 AM,9:20 AM,
EXAM,HIP 202,R,8:30 AM,11:00 AM,
LEC,HIP 204,TR,10:00 AM,11:15 AM,
EXAM,HIP 204,T,8:30 AM,11:00 AM,
LEC,HIP 209,TR,10:00 AM,11:15 AM,
EXAM,HIP 209,T,8:30 AM,11:00 AM,
LEC,HIP 104,MTWRF,8:30 AM,12:20 PM,
EXAM,HIP 104,R,8:30 AM,11:00 AM,
LEC,HIP 104,MTWRF,8:30 AM,12:20 PM,
EXAM,HIP 104,R,8:30 AM,11:00 AM,
LEC,HIP 206,TR,10:00 AM,11:15 AM,
EXAM,HIP 206,T,8:30 AM,11:00 AM,
LEC,HIP 209,MR,2:30 PM,3:45 PM,
EXAM,HIP 209,M,3:30 PM,6:00 PM,
LEC,HIP 104,MTWRF,8:30 AM,12:20 PM,
EXAM,HIP 104,R,8:30 AM,11:00 AM,
LEC,HIP 209,TR,8:30 AM,9:45 AM,
EXAM,HIP 209,F,8:30 AM,11:00 AM,
LEC,HIP 209,TR,11:30 AM,12:45 PM,
EXAM,HIP 209,F,12:00 PM,2:30 PM,
LEC,HIP 204,MWF,11:30 AM,12:20 PM,
EXAM,HIP 204,R,12:00 PM,2:30 PM,
LEC,HIP 104,TR,1:00 PM,2:15 PM,
EXAM,HIP 104,T,12:00 PM,2:30 PM,
LEC,HIP 202,W,2:30 PM,5:00 PM,
EXAM,HIP 202,T,3:30 PM,6:00 PM,
SEM,HIP 104,MWF,1:30 PM,2:20 PM,
EXAM,HIP 104,W,12:00 PM,2:30 PM,
SEM,PYR 249,TR,10:00 AM,11:15 AM,
EXAM,PYR 249,T,8:30 AM,11:00 AM,
LEC,PYR 030,MWF,9:30 AM,10:20 AM,
EXAM,PYR 030,M,8:30 AM,11:00 AM,
LEC,PYR 030,MWF,10:30 AM,11:20 AM,
EXAM,PYR 030,W,8:30 AM,11:00 AM,
LEC,PYR 231,MWF,11:30 AM,12:20 PM,
EXAM,PYR 231,R,12:00 PM,2:30 PM,
LEC,PYR 231,MWF,1:30 PM,2:20 PM,
EXAM,PYR 231,W,12:00 PM,2:30 PM,
LEC,PYR 028,MWF,8:30 AM,9:20 AM,
ADD,PYR 231,T,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 028,R,8:30 AM,11:00 AM,
LEC,PYR 249,MWF,8:30 AM,9:20 AM,
ADD,PYR 126,M,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 249,R,8:30 AM,11:00 AM,
LEC,PYR 249,MWF,9:30 AM,10:20 AM,
ADD,PYR 126,M,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 249,M,8:30 AM,11:00 AM,
LEC,PYR 031,MWF,11:30 AM,12:20 PM,
ADD,PYR 031,T,3:00 PM,5:00 PM,
LAB,,,,,
EXAM,PYR 026,R,12:00 PM,2:30 PM,
LEC,RLY 106,MWF,10:30 AM,11:20 AM,
ADD,RLY 106,M,2:30 PM,4:30 PM,
EXAM,RLY 106,W,8:30 AM,11:00 AM,
,,,,,
,,,,,
LEC,PYR 126,MWF,8:30 AM,9:20 AM,
ADD,PYR 126,T,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 126,R,8:30 AM,11:00 AM,
LEC,PYR 126,MWF,9:30 AM,10:20 AM,
ADD,PYR 126,T,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 126,M,8:30 AM,11:00 AM,
LEC,PYR 028,MWF,10:30 AM,11:20 AM,
ADD,PYR 126,W,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 028,W,8:30 AM,11:00 AM,
LEC,PYR 028,MWF,11:30 AM,12:20 PM,
ADD,PYR 126,W,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,PYR 028,R,12:00 PM,2:30 PM,
LEC,PYR 231,MF,8:30 AM,9:20 AM,
ADD,PYR 231,TR,9:00 AM,9:50 AM,
LAB,,,,,
EXAM,PYR 231,R,8:30 AM,11:00 AM,
LEC,PYR 231,MF,9:30 AM,10:20 AM,
ADD,PYR 231,TR,10:00 AM,10:50 AM,
LAB,,,,,
EXAM,PYR 231,M,8:30 AM,11:00 AM,
LEC,PYR 031,MWF,10:30 AM,11:20 AM,
EXAM,PYR 031,W,8:30 AM,11:00 AM,
LEC,PYR 031,MWF,9:30 AM,10:20 AM,
EXAM,PYR 031,M,8:30 AM,11:00 AM,
LEC,RLY 106,MWF,1:30 PM,2:20 PM,
ADD,RLY 106,W,2:30 PM,4:30 PM,
LAB,,,,,
EXAM,RLY 106,W,12:00 PM,2:30 PM,
LEC,PYR 249,TR,1:00 PM,2:15 PM,
LEC,PYR 249,TR,1:00 PM,2:15 PM,
EXAM,PYR 249,T,12:00 PM,2:30 PM,
LEC,TNS 070,TR,8:30 AM,9:45 AM,
EXAM,TNS 070,F,8:30 AM,11:00 AM,
LEC,PYR 249,MWF,11:30 AM,12:20 PM,
LAB,PYR 249,M,2:30 PM,5:00 PM,
EXAM,PYR 249,R,12:00 PM,2:30 PM,
LEC,PYR 249,MWF,11:30 AM,12:20 PM,
LAB,PYR 249,T,2:30 PM,5:00 PM,
EXAM,PYR 249,R,12:00 PM,2:30 PM,
LEC,FUR 109,MTWRF,10:30 AM,11:20 AM,
EXAM,FUR 109,W,8:30 AM,11:00 AM,
LEC,FUR 109,MTWRF,11:30 AM,12:20 PM,
EXAM,FUR 109,R,12:00 PM,2:30 PM,
LEC,FUR 109,MTRF,8:30 AM,9:20 AM,
EXAM,FUR 109,R,8:30 AM,11:00 AM,
LEC,FUR 118,TR,1:00 PM,2:15 PM,
EXAM,FUR 118,T,12:00 PM,2:30 PM,
LEC,FUR 119,MWF,1:30 PM,2:20 PM,
EXAM,FUR 119,W,12:00 PM,2:30 PM,
LEC,FUR 119,MWF,2:30 PM,3:20 PM,
EXAM,FUR 119,M,3:30 PM,6:00 PM,
SEM,,,,,
LEC,FUR 128,TR,1:00 PM,2:15 PM,
EXAM,FUR 128,T,12:00 PM,2:30 PM,
LEC,FUR 128,MWF,12:30 PM,1:20 PM,
EXAM,FUR 128,M,12:00 PM,2:30 PM,
LEC,FUR 136,MWF,9:30 AM,10:20 AM,
EXAM,FUR 136,M,8:30 AM,11:00 AM,
LEC,FUR 111,TR,8:30 AM,9:45 AM,
EXAM,FUR 111,F,8:30 AM,11:00 AM,
LEC,FUR 136,MWF,11:30 AM,12:20 PM,
EXAM,FUR 136,R,12:00 PM,2:30 PM,
LEC,FUR 127,TR,1:00 PM,2:15 PM,
EXAM,FUR 127,T,12:00 PM,2:30 PM,
LEC,FUR 127,MWF,11:30 AM,12:20 PM,
EXAM,FUR 127,R,12:00 PM,2:30 PM,
LEC,FUR 126,MWF,12:30 PM,1:20 PM,
EXAM,FUR 126,M,12:00 PM,2:30 PM,
SKL,FUR 136,TR,8:30 AM,10:20 AM,
EXAM,FUR 136,F,8:30 AM,11:00 AM,
SKL,FUR 136,TR,11:30 AM,1:20 PM,
EXAM,FUR 136,F,12:00 PM,2:30 PM,
SKL,FUR 136,TR,2:30 PM,4:20 PM,
EXAM,FUR 136,R,3:30 PM,6:00 PM,
LEC,JHN 208,TR,11:30 AM,12:45 PM,
EXAM,JHN 208,F,12:00 PM,2:30 PM,
LEC,FUR 128,MWF,9:30 AM,10:20 AM,
EXAM,FUR 128,M,8:30 AM,11:00 AM,
LEC,FUR 128,MWF,10:30 AM,11:20 AM,
EXAM,FUR 128,W,8:30 AM,11:00 AM,
LEC,FUR 127,T,6:00 PM,8:30 PM,
EXAM,FUR 127,T,6:00 PM,8:30 PM,
LEC,FUR 108,MWF,1:30 PM,2:20 PM,
ADD,TSC 202,W,2:30 PM,4:30 PM,
EXAM,FUR 108,W,12:00 PM,2:30 PM,
LEC,FUR 127,MWF,1:30 PM,2:20 PM,
EXAM,FUR 127,W,12:00 PM,2:30 PM,
LEC,FUR 118,TR,11:30 AM,12:45 PM,
EXAM,FUR 118,F,12:00 PM,2:30 PM,
LEC,FUR 109,TR,1:00 PM,2:15 PM,
EXAM,FUR 109,T,12:00 PM,2:30 PM,
LEC,FUR 126,MWF,10:30 AM,11:20 AM,
EXAM,FUR 126,W,8:30 AM,11:00 AM,
LEC,FUR 128,TR,8:30 AM,9:45 AM,
EXAM,FUR 128,F,8:30 AM,11:00 AM,
ACT,,,,,
LEC,RLY 106,TR,8:30 AM,9:45 AM,
LAB,RLY 201,R,2:30 PM,4:30 PM,
EXAM,RLY 106,F,8:30 AM,11:00 AM,
LEC,RLY 204,MWF,10:30 AM,11:20 AM,
LAB,RLY 108,W,2:30 PM,4:30 PM,
EXAM,RLY 204,W,8:30 AM,11:00 AM,
LEC,RLY 106,MWF,9:30 AM,10:20 AM,
LAB,RLY 201,T,2:30 PM,4:30 PM,
EXAM,RLY 106,M,8:30 AM,11:00 AM,
LEC,RLY 204,MWF,12:30 PM,1:20 PM,
LAB,RLY 201,M,2:30 PM,4:30 PM,
EXAM,RLY 204,M,12:00 PM,2:30 PM,
LEC,RLY 106,TR,10:00 AM,11:05 AM,
LAB,RLY 201,W,2:30 PM,4:30 PM,
EXAM,RLY 106,T,8:30 AM,11:00 AM,
LEC,RLY 204,MWF,9:30 AM,10:20 AM,
LAB,RLY 203,T,2:30 PM,4:30 PM,
EXAM,RLY 204,M,8:30 AM,11:00 AM,
LEC,PYR 031,MWF,1:30 PM,2:20 PM,
ADD,PYR 031,R,2:30 PM,4:20 PM,
EXAM,PYR 031,W,12:00 PM,2:30 PM,
LEC,RLY 204,MWF,11:30 AM,12:20 PM,
LAB,RLY 203,W,2:30 PM,4:20 PM,
EXAM,RLY 204,R,12:00 PM,2:30 PM,
LEC,RLY 106,TR,1:00 PM,2:15 PM,
LAB,RLY 203,M,2:30 PM,4:30 PM,
EXAM,RLY 106,T,12:00 PM,2:30 PM,
LEC,PYR 126,TR,1:00 PM,2:15 PM,
EXAM,PYR 126,T,12:00 PM,2:30 PM,
LEC,RLY 204,TR,10:00 AM,11:15 AM,
EXAM,RLY 204,T,8:30 AM,11:00 AM,
LEC,HIP 107,MWF,10:30 AM,11:20 AM,
EXAM,HIP 107,W,8:30 AM,11:00 AM,
LEC,HIP 107,MWF,9:30 AM,10:20 AM,
EXAM,HIP 107,M,8:30 AM,11:00 AM,
LEC,HIP 209,MWF,12:30 PM,1:20 PM,
EXAM,HIP 209,M,12:00 PM,2:30 PM,
LEC,HIP 209,MWF,10:30 AM,11:20 AM,
EXAM,HIP 209,W,8:30 AM,11:00 AM,
LEC,HIP 107,MWF,1:30 PM,2:20 PM,
EXAM,HIP 107,W,12:00 PM,2:30 PM,
LEC,HIP 204,MWF,8:30 AM,9:20 AM,
EXAM,HIP 204,R,8:30 AM,11:00 AM,
LEC,HIP 209,MWF,11:30 AM,12:20 PM,
EXAM,HIP 209,R,12:00 PM,2:30 PM,
LEC,RLY 109E,TR,2:30 PM,3:45 PM,
EXAM,RLY 109E,R,3:30 PM,6:00 PM,
LEC,HIP 209,MWF,8:30 AM,9:20 AM,
EXAM,HIP 209,R,8:30 AM,11:00 AM,
LEC,HIP 209,MWF,9:30 AM,10:20 AM,
EXAM,HIP 209,M,8:30 AM,11:00 AM,
LEC,HIP 107,TR,8:30 AM,9:45 AM,
EXAM,HIP 107,F,8:30 AM,11:00 AM,
LEC,HIP 107,MWF,11:30 AM,12:20 PM,
EXAM,HIP 107,R,12:00 PM,2:30 PM,
LEC,RLY 103,TR,1:00 PM,2:15 PM,
EXAM,RLY 103,T,12:00 PM,2:30 PM,
LEC,RLY 204,MWF,1:30 PM,2:20 PM,
EXAM,RLY 204,W,12:00 PM,2:30 PM,
LEC,RLY 103,MR,2:30 PM,3:45 PM,
EXAM,RLY 103,M,3:30 PM,6:00 PM,
LEC,RLY 108,TR,10:00 AM,11:15 AM,
EXAM,RLY 108,T,8:30 AM,11:00 AM,
LEC,RLY 108,TR,11:30 AM,12:45 PM,
EXAM,RLY 108,F,12:00 PM,2:30 PM,
LEC,HIP 202,MWF,9:30 AM,10:20 AM,
EXAM,HIP 202,M,8:30 AM,11:00 AM,
LEC,RLY 109E,TR,11:30 AM,12:45 PM,
EXAM,RLY 109E,F,12:00 PM,2:30 PM,
SEM,RLY 105,TR,10:00 AM,11:15 AM,
EXAM,RLY 105,T,8:30 AM,11:00 AM,
SEM,HIP 106,M,1:30 PM,2:20 PM,
SEM,HIP 106,M,2:30 PM,3:20 PM,
LEC,HIP 106,MWF,9:30 AM,10:20 AM,
EXAM,HIP 106,M,8:30 AM,11:00 AM,
LEC,HIP 102,TR,8:30 AM,9:45 AM,
EXAM,HIP 102,F,8:30 AM,11:00 AM,
LEC,HIP 102,MWF,10:30 AM,11:20 AM,
EXAM,HIP 102,W,8:30 AM,11:00 AM,
LEC,HIP 106,MWF,10:30 AM,11:20 AM,
EXAM,HIP 106,W,8:30 AM,11:00 AM,
LEC,HIP 102,MWF,11:30 AM,12:20 PM,
EXAM,HIP 102,R,12:00 PM,2:30 PM,
LEC,HIP 102,MR,2:30 PM,3:45 PM,
EXAM,HIP 102,M,3:30 PM,6:00 PM,
LEC,HIP 102,MWF,1:30 PM,2:20 PM,
EXAM,HIP 102,W,12:00 PM,2:30 PM,
LEC,HIP 106,T,5:45 PM,8:30 PM,
EXAM,HIP 106,T,5:45 PM,8:30 PM,
LEC,HIP 205,MWF,10:30 AM,11:20 AM,
EXAM,HIP 205,W,8:30 AM,11:00 AM,
LEC,HIP 205,MW,5:45 PM,7:15 PM,
EXAM,HIP 205,M,5:45 PM,7:15 PM,
SKL,HIP 205,MW,1:30 PM,2:45 PM,
EXAM,HIP 205,W,12:00 PM,2:30 PM,
LEC,HIP 102,TR,10:00 AM,11:15 AM,
EXAM,HIP 102,T,8:30 AM,11:00 AM,
LEC,HIP 102,TR,11:30 AM,12:45 PM,
EXAM,HIP 102,F,12:00 PM,2:30 PM,
LEC,HIP 205,TR,2:30 PM,3:45 PM,
EXAM,HIP 205,R,3:30 PM,6:00 PM,
LEC,HIP 205,TR,1:00 PM,2:15 PM,
EXAM,HIP 205,T,12:00 PM,2:30 PM,
LEC,HIP 106,M,5:45 PM,8:30 PM,
EXAM,HIP 106,M,5:45 PM,8:30 PM,
LEC,RNK 151,MWF,8:30 AM,9:20 AM,
LAB,RNK 151,M,2:30 PM,5:20 PM,
EXAM,RNK 151,R,8:30 AM,11:00 AM,
LEC,RNK 152,TR,10:00 AM,11:15 AM,
