lec_exam,location,meeting_days,begin_time,end_time,status
LAB,RNK 152,R,2:30 PM,5:20 PM,
EXAM,RNK 152,T,8:30 AM,11:00 AM,
LEC,RNK 152,MWF,10:30 AM,11:20 AM,
LAB,RNK 152,W,2:30 PM,5:20 PM,
EXAM,RNK 152,W,8:30 AM,11:00 AM,
LEC,SHI COM,MWF,9:30 AM,10:20 AM,
LAB,PYR 103,R,2:30 PM,5:20 PM,
EXAM,SHI COM,M,8:30 AM,11:00 AM,
LEC,PYR 118,TR,1:00 PM,2:15 PM,
LAB,PYR 118,R,2:30 PM,5:20 PM,
EXAM,PYR 118,T,12:00 PM,2:30 PM,
LEC,PYR 108,TR,10:00 AM,11:15 AM,
LAB,PYR 108,R,2:30 PM,5:20 PM,
EXAM,PYR 108,T,8:30 AM,11:00 AM,
LEC,PYR 108,MWF,9:30 AM,10:20 AM,
LAB,PYR 108,W,2:30 PM,5:20 PM,
EXAM,PYR 108,M,8:30 AM,11:00 AM,
LEC,PYR 103,TR,11:30 AM,12:45 PM,
LAB,PYR 118,T,2:30 PM,5:20 PM,
EXAM,PYR 103,F,12:00 PM,2:30 PM,
SEM,PYR 101,MF,11:30 AM,12:20 PM,
EXAM,PYR 101,R,12:00 PM,2:30 PM,
LEC,FUR 107,TR,8:30 AM,9:45 AM,
EXAM,FUR 107,F,8:30 AM,11:00 AM,
LEC,FUR 106,TR,1:00 PM,2:15 PM,
EXAM,FUR 106,T,12:00 PM,2:30 PM,
LEC,FUR 111,MWF,10:30 AM,11:20 AM,
EXAM,FUR 111,W,8:30 AM,11:00 AM,
LEC,FUR 109,W,2:30 PM,5:00 PM,
EXAM,FUR 109,T,3:30 PM,6:00 PM,
LEC,FUR 110,TR,11:30 AM,12:45 PM,
EXAM,FUR 110,F,12:00 PM,2:30 PM,
LEC,FUR 119,TR,10:00 AM,11:15 AM,
EXAM,FUR 119,T,8:30 AM,11:00 AM,
LEC,FUR 121,TR,8:30 AM,9:45 AM,
EXAM,FUR 121,F,8:30 AM,11:00 AM,
LEC,FUR 119,TR,11:30 AM,12:45 PM,
EXAM,FUR 119,F,12:00 PM,2:30 PM,
LEC,FUR 111,MWF,1:30 PM,2:20 PM,
EXAM,FUR 111,W,12:00 PM,2:30 PM,
LEC,FUR 110,MWF,11:30 AM,12:20 PM,
EXAM,FUR 110,R,12:00 PM,2:30 PM,
LEC,FUR 110,W,2:30 PM,5:00 PM,
EXAM,FUR 110,T,3:30 PM,6:00 PM,
LEC,FUR 110,MWF,12:30 PM,1:20 PM,
EXAM,FUR 110,M,12:00 PM,2:30 PM,
LEC,FUR 110,TR,10:00 AM,11:15 AM,
EXAM,FUR 110,T,8:30 AM,11:00 AM,
LEC,FUR 110,TR,1:00 PM,2:15 PM,
EXAM,FUR 110,T,12:00 PM,2:30 PM,
LEC,FUR 108,TR,11:30 AM,12:45 PM,
EXAM,FUR 108,F,12:00 PM,2:30 PM,
SEM,FUR 107,TR,11:30 AM,12:45 PM,
EXAM,FUR 107,F,12:00 PM,2:30 PM,
LEC,FUR 106,MTRF,10:30 AM,11:20 AM,
EXAM,FUR 106,W,8:30 AM,11:00 AM,
,,,,,
LEC,FUR 106,MTRF,11:30 AM,12:20 PM,
EXAM,FUR 106,R,12:00 PM,2:30 PM,
,,,,,
LEC,FUR 108,MTRF,8:30 AM,9:20 AM,
EXAM,FUR 108,R,8:30 AM,11:00 AM,
LEC,FUR 108,MTRF,10:30 AM,11:20 AM,
EXAM,FUR 108,W,8:30 AM,11:00 AM,
LEC,FUR 209,MWF,9:30 AM,10:20 AM,
EXAM,FUR 209,M,8:30 AM,11:00 AM,
LEC,FUR 209,MWF,10:30 AM,11:20 AM,
EXAM,FUR 209,W,8:30 AM,11:00 AM,
LEC,FUR 107,MWF,12:30 PM,1:20 PM,
EXAM,FUR 107,M,12:00 PM,2:30 PM,
LEC,FUR 208,TR,11:30 AM,12:45 PM,
EXAM,FUR 208,F,12:00 PM,2:30 PM,
LEC,FUR 201,MWF,11:30 AM,12:20 PM,
EXAM,FUR 201,R,12:00 PM,2:30 PM,
LEC,FUR 118,TR,8:30 AM,9:45 AM,
ADD,FUR 214,T,2:30 PM,5:00 PM,
EXAM,FUR 118,F,8:30 AM,11:00 AM,
LEC,HIP 205,MWF,9:30 AM,10:20 AM,
EXAM,HIP 205,M,8:30 AM,11:00 AM,
LEC,FUR 127,MTRF,8:30 AM,9:20 AM,
EXAM,FUR 127,R,8:30 AM,11:00 AM,
LEC,FUR 111,MWF,11:30 AM,12:20 PM,
EXAM,FUR 111,R,12:00 PM,2:30 PM,
LEC,FUR 230,MTRF,11:30 AM,12:20 PM,
EXAM,FUR 230,R,12:00 PM,2:30 PM,
LEC,FUR 230,MTRF,1:30 PM,2:20 PM,
EXAM,FUR 230,W,12:00 PM,2:30 PM,
LEC,HIP 204,MWF,9:30 AM,10:20 AM,
EXAM,HIP 204,M,8:30 AM,11:00 AM,
LEC,HIP 204,MWF,10:30 AM,11:20 AM,
EXAM,HIP 204,W,8:30 AM,11:00 AM,
LEC,FUR 227,MR,2:30 PM,4:20 PM,
ADD,FUR 214,T,2:30 PM,5:00 PM,
EXAM,FUR 227,M,3:30 PM,6:00 PM,
LEC,PAC 113,MTWR,7:30 AM,8:20 AM,
EXAM,PAC 113,F,3:30 PM,6:00 PM,
LEC,PAC 113,MTWR,8:30 AM,9:20 AM,
EXAM,PAC 113,R,8:30 AM,11:00 AM,
LEC,PAC 113,MTWR,8:30 AM,9:20 AM,
EXAM,PAC 113,F,8:30 AM,11:00 AM,
LEC,PAC 116,MTRF,10:30 AM,11:20 AM,
EXAM,PAC 116,W,8:30 AM,11:00 AM,
LEC,PAC 116,MTRF,10:30 AM,11:20 AM,
EXAM,PAC 116,T,8:30 AM,11:00 AM,
LEC,PAC 113,WF,10:30 AM,12:20 PM,
EXAM,PAC 113,W,8:30 AM,11:00 AM,
LEC,PAC 113,MTRF,11:30 AM,12:20 PM,
EXAM,PAC 113,R,12:00 PM,2:30 PM,
LEC,PAC 113,MTRF,11:30 AM,12:20 PM,
EXAM,PAC 113,F,12:00 PM,2:30 PM,
LEC,PAC 114,MW,11:30 AM,1:20 PM,
EXAM,PAC 114,R,12:00 PM,2:30 PM,
LEC,PAC 113,MTRF,1:30 PM,2:20 PM,
EXAM,PAC 113,W,12:00 PM,2:30 PM,
LEC,PAC 113,MTRF,1:30 PM,2:20 PM,
EXAM,PAC 113,T,12:00 PM,2:30 PM,
LEC,PAC 113,MTRF,2:30 PM,3:20 PM,
EXAM,PAC 113,M,3:30 PM,6:00 PM,
LEC,PAC 113,MTRF,2:30 PM,3:20 PM,
EXAM,PAC 113,R,3:30 PM,6:00 PM,
LEC,PAC 113,MW,12:30 PM,2:20 PM,
EXAM,PAC 113,M,12:00 PM,2:30 PM,
LEC,PAC 114,MWF,12:30 PM,1:20 PM,
EXAM,PAC 114,M,12:00 PM,2:30 PM,
LEC,PAC 114,TR,8:30 AM,9:45 AM,
LAB,PAC 114,M,2:30 PM,5:20 PM,
EXAM,PAC 114,F,8:30 AM,11:00 AM,
LEC,PAC 114,TR,10:00 AM,11:15 AM,
LAB,PAC 114,W,2:30 PM,5:20 PM,
EXAM,PAC 114,T,8:30 AM,11:00 AM,
LEC,PAC 114,MWF,9:30 AM,10:20 AM,
LAB,PAC 105,T,2:30 PM,5:20 PM,
EXAM,PAC 114,M,8:30 AM,11:00 AM,
LEC,PAC 114,MWF,10:30 AM,11:20 AM,
LAB,PAC 105,R,2:30 PM,5:20 PM,
EXAM,PAC 114,W,8:30 AM,11:00 AM,
LEC,PAC 116,MWF,8:30 AM,9:20 AM,
LAB,PAC 116,M,2:30 PM,5:20 PM,
EXAM,PAC 116,R,8:30 AM,11:00 AM,
LEC,PAC 116,MWF,11:30 AM,12:20 PM,
LAB,PAC 116,W,2:30 PM,5:20 PM,
EXAM,PAC 116,R,12:00 PM,2:30 PM,
LEC,PAC 113,MWF,9:30 AM,10:20 AM,
ADD,PAC SWP,W,9:30 AM,10:20 AM,
LAB,PAC 114,F,7:30 AM,8:20 AM,
EXAM,PAC 113,M,8:30 AM,11:00 AM,
LEC,PAC 116,MWF,9:30 AM,10:20 AM,
LAB,PAC 114,R,2:30 PM,5:20 PM,
EXAM,PAC 116,M,8:30 AM,11:00 AM,
LEC,PAC 116,TR,11:30 AM,12:45 PM,
EXAM,PAC 116,F,12:00 PM,2:30 PM,
,,,,,
LEC,PAC 116,TR,1:00 PM,2:15 PM,
EXAM,PAC 116,T,12:00 PM,2:30 PM,
,,,,,
LEC,PAC 116,TR,8:30 AM,9:45 AM,
EXAM,PAC 116,F,8:30 AM,11:00 AM,
LEC,PAC 113,W,2:30 PM,5:15 PM,
EXAM,PAC 113,T,3:30 PM,6:00 PM,
LEC,PAC 114,TR,1:00 PM,2:15 PM,
EXAM,PAC 114,T,12:00 PM,2:30 PM,
LEC,PAC 116,MWF,12:30 PM,1:20 PM,
LAB,PAC HPL,T,2:30 PM,5:20 PM,
EXAM,PAC 116,M,12:00 PM,2:30 PM,
LEC,PAC 116,MWF,12:30 PM,1:20 PM,
LAB,PAC HPL,W,2:30 PM,5:20 PM,
EXAM,PAC 116,M,12:00 PM,2:30 PM,
LEC,PAC 113,TR,10:00 AM,11:15 AM,
EXAM,PAC 113,T,8:30 AM,11:00 AM,
LEC,PAC 114,TR,11:30 AM,12:45 PM,
EXAM,PAC 114,F,12:00 PM,2:30 PM,
LEC,FUR 204,MWF,9:30 AM,10:20 AM,
EXAM,FUR 204,M,8:30 AM,11:00 AM,
LEC,FUR 204,MWF,11:30 AM,12:20 PM,
EXAM,FUR 204,R,12:00 PM,2:30 PM,
LEC,FUR 208,MWF,8:30 AM,9:20 AM,
EXAM,FUR 208,R,8:30 AM,11:00 AM,
LEC,FUR 204,MWF,1:30 PM,2:20 PM,
EXAM,FUR 204,W,12:00 PM,2:30 PM,
LEC,FUR 207,MWF,9:30 AM,10:20 AM,
EXAM,FUR 207,M,8:30 AM,11:00 AM,
LEC,FUR 208,TR,8:30 AM,9:45 AM,
EXAM,FUR 208,F,8:30 AM,11:00 AM,
LEC,FUR 204,MWF,8:30 AM,9:20 AM,
EXAM,FUR 204,R,8:30 AM,11:00 AM,
LEC,FUR 204,MWF,10:30 AM,11:20 AM,
EXAM,FUR 204,W,8:30 AM,11:00 AM,
LEC,FUR 207,MWF,12:30 PM,1:20 PM,
EXAM,FUR 207,M,12:00 PM,2:30 PM,
LEC,FUR 109,MWF,1:30 PM,2:20 PM,
EXAM,FUR 109,W,12:00 PM,2:30 PM,
LEC,FUR 207,TR,11:30 AM,12:45 PM,
EXAM,FUR 207,F,12:00 PM,2:30 PM,
LEC,FUR 204,MWF,12:30 PM,1:20 PM,
EXAM,FUR 204,M,12:00 PM,2:30 PM,
LEC,FUR 204,TR,1:00 PM,2:15 PM,
EXAM,FUR 204,T,12:00 PM,2:30 PM,
LEC,FUR 107,MWF,10:30 AM,11:20 AM,
EXAM,FUR 107,W,8:30 AM,11:00 AM,
LEC,FUR 207,MWF,8:30 AM,9:20 AM,
EXAM,FUR 207,R,8:30 AM,11:00 AM,
LEC,FUR 107,MWF,11:30 AM,12:20 PM,
EXAM,FUR 107,R,12:00 PM,2:30 PM,
LEC,FUR 208,MWF,9:30 AM,10:20 AM,
EXAM,FUR 208,M,8:30 AM,11:00 AM,
LEC,FUR 204,TR,11:30 AM,12:45 PM,
EXAM,FUR 204,F,12:00 PM,2:30 PM,
LEC,FUR 208,MWF,12:30 PM,1:20 PM,
EXAM,FUR 208,M,12:00 PM,2:30 PM,
LEC,FUR 121,TR,10:00 AM,11:15 AM,
EXAM,FUR 121,T,8:30 AM,11:00 AM,
LEC,FUR 208,MWF,11:30 AM,12:20 PM,
EXAM,FUR 208,R,12:00 PM,2:30 PM,
SEM,FUR 208,T,2:30 PM,5:00 PM,
EXAM,FUR 208,R,3:30 PM,6:00 PM,
SEM,FUR 204,T,2:30 PM,5:00 PM,
EXAM,FUR 204,R,3:30 PM,6:00 PM,
LEC,JHN 101,TR,10:00 AM,11:15 AM,
EXAM,JHN 101,T,8:30 AM,11:00 AM,
,,,,,
LEC,FUR 117,W,12:30 PM,2:20 PM,
EXAM,FUR 117,M,12:00 PM,2:30 PM,
LEC,JHN 207,MWF,8:30 AM,9:20 AM,
EXAM,JHN 207,R,8:30 AM,11:00 AM,
LEC,FUR 106,MTWRF,8:30 AM,9:20 AM,
EXAM,FUR 106,R,8:30 AM,11:00 AM,
LEC,FUR 118,MTWRF,10:30 AM,11:20 AM,
EXAM,FUR 118,W,8:30 AM,11:00 AM,
LEC,HIP 106,MTWRF,8:30 AM,9:20 AM,
EXAM,HIP 106,R,8:30 AM,11:00 AM,
,,,,,
LEC,RLY 109E,MWF,12:30 PM,1:20 PM,
EXAM,RLY 109E,M,12:00 PM,2:30 PM,
LEC,FUR 127,MTRF,10:30 AM,11:20 AM,
EXAM,FUR 127,W,8:30 AM,11:00 AM,
LEC,FUR 126,MWF,11:30 AM,12:20 PM,
EXAM,FUR 126,R,12:00 PM,2:30 PM,
LEC,FUR 127,MWF,9:30 AM,10:20 AM,
EXAM,FUR 127,M,8:30 AM,11:00 AM,
SKL,PAC 116,MW,1:30 PM,2:20 PM,
LAB,PAC 116,M,2:30 PM,5:00 PM,
ADD,,MTWRF,6:00 AM,7:00 AM,
EXAM,PAC 116,W,12:00 PM,2:30 PM,
SKL,JHN 201,MW,1:30 PM,2:20 PM,
LAB,JHN 201,M,2:30 PM,5:00 PM,
ADD,,MTWRF,6:00 AM,7:00 AM,
EXAM,JHN 201,W,12:00 PM,2:30 PM,
SKL,BCM CLR,MW,1:30 PM,2:20 PM,
LAB,BCM CLR,M,2:30 PM,5:00 PM,
ADD,,MTWRF,6:00 AM,7:00 AM,
EXAM,BCM CLR,W,12:00 PM,2:30 PM,
SKL,,,,,
SKL,BCM CLR,,7:00 AM,8:00 AM,
LAB,BCM CLR,M,2:30 PM,5:00 PM,
ADD,,MTWRF,6:00 AM,7:00 AM,
EXAM,BCM CLR,F,3:30 PM,6:00 PM,
LEC,RLY 204,MWF,8:30 AM,9:20 AM,
EXAM,RLY 204,R,8:30 AM,11:00 AM,
LEC,RLY 109E,MWF,9:30 AM,10:20 AM,
EXAM,RLY 109E,M,8:30 AM,11:00 AM,
LEC,RLY 103,MWF,11:30 AM,12:20 PM,
EXAM,RLY 103,R,12:00 PM,2:30 PM,
LEC,RLY 102,MWF,1:30 PM,2:20 PM,
EXAM,RLY 102,W,12:00 PM,2:30 PM,
LEC,RLY 109E,MWF,10:30 AM,11:20 AM,
EXAM,RLY 109E,W,8:30 AM,11:00 AM,
LEC,RLY 103,MWF,12:30 PM,1:20 PM,
EXAM,RLY 103,M,12:00 PM,2:30 PM,
LEC,RLY 103,MWF,1:30 PM,2:20 PM,
EXAM,RLY 103,W,12:00 PM,2:30 PM,
LEC,RLY 105,MWF,1:30 PM,2:20 PM,
EXAM,RLY 105,W,12:00 PM,2:30 PM,
LEC,RLY 109E,MWF,8:30 AM,9:20 AM,
EXAM,RLY 109E,R,8:30 AM,11:00 AM,
LEC,RLY 107,MWF,12:30 PM,1:20 PM,
EXAM,RLY 107,M,12:00 PM,2:30 PM,
LEC,RLY 105,MTRF,8:30 AM,9:20 AM,
EXAM,RLY 105,R,8:30 AM,11:00 AM,
LEC,RLY 103,MTRF,10:30 AM,11:20 AM,
EXAM,RLY 103,W,8:30 AM,11:00 AM,
LEC,RLY 105,MTRF,11:30 AM,12:20 PM,
EXAM,RLY 105,R,12:00 PM,2:30 PM,
LEC,RLY 107,MTWF,11:30 AM,12:20 PM,
EXAM,RLY 107,R,12:00 PM,2:30 PM,
LEC,RLY 107,MTRF,8:30 AM,9:20 AM,
EXAM,RLY 107,R,8:30 AM,11:00 AM,
LEC,RLY 107,MTRF,1:30 PM,2:20 PM,
EXAM,RLY 107,W,12:00 PM,2:30 PM,
LEC,RLY 105,MWF,9:30 AM,10:20 AM,
EXAM,RLY 105,M,8:30 AM,11:00 AM,
LEC,RLY 105,MWF,10:30 AM,11:20 AM,
EXAM,RLY 105,W,8:30 AM,11:00 AM,
LEC,RLY 102,MWF,8:30 AM,9:20 AM,
EXAM,RLY 102,R,8:30 AM,11:00 AM,
LEC,RLY 109E,MWF,1:30 PM,2:20 PM,
EXAM,RLY 109E,W,12:00 PM,2:30 PM,
LEC,RLY 102,MWF,10:30 AM,11:20 AM,
EXAM,RLY 102,W,8:30 AM,11:00 AM,
LEC,RLY 102,MWF,12:30 PM,1:20 PM,
EXAM,RLY 102,W,12:00 PM,2:30 PM,
LEC,RLY 103,MTWR,8:30 AM,9:20 AM,
EXAM,RLY 103,R,8:30 AM,11:00 AM,
LEC,RLY 103,MTWR,9:30 AM,10:20 AM,
EXAM,RLY 103,M,8:30 AM,11:00 AM,
LEC,HIP 102,MWF,9:30 AM,10:20 AM,
EXAM,HIP 102,M,8:30 AM,11:00 AM,
LEC,RLY 102,MWF,11:30 AM,12:20 PM,
EXAM,RLY 102,R,12:00 PM,2:30 PM,
LEC,RLY 105,MWF,12:30 PM,1:20 PM,
EXAM,RLY 105,M,12:00 PM,2:30 PM,
LEC,RLY 107,MWF,10:30 AM,11:20 AM,
EXAM,RLY 107,W,8:30 AM,11:00 AM,
ACT,DMB RCT,T,2:30 PM,3:20 PM,
SEM,DMB RCT,F,1:30 PM,2:20 PM,
ACT,DMB 013,TR,3:30 PM,5:30 PM,
ACT,DMB 013,M,3:30 PM,5:30 PM,
ADD,DMB 013,WF,3:45 PM,5:45 PM,
,,,,,
ACT,HMP 121,TR,3:30 PM,5:30 PM,
ACT,HMP 121,TR,1:00 PM,2:15 PM,
ADD,HMP 121,R,3:30 PM,5:30 PM,
ACT,HMP 121,TR,1:00 PM,2:15 PM,
ADD,HMP 121,T,3:30 PM,5:30 PM,
ACT,HMP 121,MW,2:30 PM,3:20 PM,
,,,,,
,,,,,
ACT,HMP 121,TR,3:30 PM,5:30 PM,
ACT,DMB 013,MRF,2:30 PM,3:20 PM,
ACT,DMB 013,TR,5:30 PM,7:30 PM,
ACT,DMB 013,TR,5:30 PM,7:30 PM,
ACT,DMB 013,TR,5:30 PM,7:30 PM,
ACT,DMB 013,W,2:30 PM,3:20 PM,
,,,,,
,,,,,
,,,,,
ACT,DMB 013,MW,6:00 PM,8:00 PM,
,,,,,
ACT,,,,,
ACT,,,,,
LEC,FUR 214,TR,8:30 AM,9:45 AM,
EXAM,FUR 214,F,8:30 AM,11:00 AM,
LEC,FUR 214,MWF,10:30 AM,11:20 AM,
EXAM,FUR 214,W,8:30 AM,11:00 AM,
LEC,FUR 214,W,2:30 PM,5:00 PM,
EXAM,FUR 214,T,3:30 PM,6:00 PM,
LEC,FUR 214,MWF,12:30 PM,1:20 PM,
EXAM,FUR 214,M,12:00 PM,2:30 PM,
LEC,FUR 214,MWF,8:30 AM,9:20 AM,
SKL,DMB 104,MF,9:30 AM,10:20 AM,
EXAM,DMB 104,M,8:30 AM,11:00 AM,
SKL,DMB 005,WF,9:30 AM,10:20 AM,
EXAM,DMB 005,M,8:30 AM,11:00 AM,
SKL,DMB 013,TR,1:00 PM,1:50 PM,
EXAM,DMB 013,T,12:00 PM,2:30 PM,
SKL,DMB 013,TR,11:30 AM,12:20 PM,
EXAM,DMB 013,F,12:00 PM,2:30 PM,
LEC,DMB 003,TR,8:30 AM,9:20 AM,
EXAM,DMB 003,F,8:30 AM,11:00 AM,
LEC,DMB 003,TR,10:30 AM,11:20 AM,
EXAM,DMB 003,T,8:30 AM,11:00 AM,
LEC,DMB 003,TR,11:30 AM,12:20 PM,
EXAM,DMB 003,F,12:00 PM,2:30 PM,
SKL,DMB 003,MF,8:30 AM,9:20 AM,
EXAM,DMB 003,R,8:30 AM,11:00 AM,
SKL,DMB 003,MF,10:30 AM,11:20 AM,
EXAM,DMB 003,W,8:30 AM,11:00 AM,
SKL,DMB 003,MF,11:30 AM,12:20 PM,
EXAM,DMB 003,R,12:00 PM,2:30 PM,
SKL,DMB 004,W,8:30 AM,9:20 AM,
EXAM,DMB 004,R,8:30 AM,11:00 AM,
SKL,DMB 005,W,8:30 AM,9:20 AM,
EXAM,DMB 005,R,8:30 AM,11:00 AM,
SKL,DMB 004,W,10:30 AM,11:20 AM,
EXAM,DMB 004,W,8:30 AM,11:00 AM,
SKL,DMB 005,W,10:30 AM,11:20 AM,
EXAM,DMB 005,F,3:30 PM,6:00 PM,
SKL,DMB 004,W,11:30 AM,12:20 PM,
EXAM,DMB 004,R,12:00 PM,2:30 PM,
SKL,DMB 005,W,11:30 AM,12:20 PM,
EXAM,DMB 005,R,12:00 PM,2:30 PM,
SEM,HMP 123E,F,2:30 PM,4:00 PM,
EXAM,HMP 123E,F,3:30 PM,6:00 PM,
,,,,,
LEC,DMB 104,TR,8:30 AM,9:20 AM,
EXAM,DMB 104,F,8:30 AM,11:00 AM,
LEC,DMB 104,TR,10:30 AM,11:20 AM,
EXAM,DMB 104,T,8:30 AM,11:00 AM,
LEC,DMB 104,TR,11:30 AM,12:20 PM,
EXAM,DMB 104,F,12:00 PM,2:30 PM,
SKL,DMB 104,MW,8:30 AM,9:20 AM,
EXAM,DMB 104,R,8:30 AM,11:00 AM,
SKL,DMB 104,MW,10:30 AM,11:20 AM,
EXAM,DMB 104,W,8:30 AM,11:00 AM,
SKL,DMB 104,MW,11:30 AM,12:20 PM,
EXAM,DMB 104,R,12:00 PM,2:30 PM,
SKL,DMB 004,F,8:30 AM,9:20 AM,
EXAM,DMB 004,R,8:30 AM,11:00 AM,
SKL,DMB 005,F,8:30 AM,9:20 AM,
EXAM,DMB 005,R,8:30 AM,11:00 AM,
SKL,DMB 004,F,10:30 AM,11:20 AM,
EXAM,DMB 004,W,8:30 AM,11:00 AM,
SKL,DMB 005,F,10:30 AM,11:20 AM,
EXAM,DMB 005,W,8:30 AM,11:00 AM,
SKL,DMB 004,F,11:30 AM,12:20 PM,
EXAM,DMB 004,R,12:00 PM,2:30 PM,
SKL,DMB 005,F,11:30 AM,12:20 PM,
EXAM,DMB 005,R,12:00 PM,2:30 PM,
LEC,HMP 121,MF,9:30 AM,10:20 AM,
EXAM,HMP 121,M,8:30 AM,11:00 AM,
,,,,,
LEC,HMP 121,MW,12:30 PM,1:20 PM,
EXAM,HMP 121,M,12:00 PM,2:30 PM,
,,,,,
LEC,HMP 123E,F,2:30 PM,4:00 PM,
EXAM,HMP 123E,F,3:30 PM,6:00 PM,
LEC,HMP 121,MWF,8:30 AM,9:20 AM,
EXAM,HMP 121,R,8:30 AM,11:00 AM,
,,,,,
